rating, keyword, relevance, bucket
1, qu'à la porte, 0.916503, 0
1, façon totalement arbitraire, 0.860247, 0
1, mon argent ailleurs, 0.907919, 1
1, Bartender, 0.599702, 1
1, existence, 0.455513, 2
1, transaction, 0.45522, 3
3, place convert, 0.667552, 0
3, dance bar, 0.665467, 0
3, conversation, 0.302974, 2
3, cup, 0.286433, 2
3, drink options, 0.619378, 3
3, night, 0.339554, 3
3, loud dance music, 0.902679, 6
3, Bison steak, 0.674337, 6
3, good friend couple, 0.842617, 7
3, fine place, 0.578407, 7
3, sweet potatoes, 0.647917, 8
