rating, keyword, relevance, bucket
1, bartender, 0.983237, 3
1, pint, 0.920922, 3
2, underground hip hop, 0.924548, 0
2, old school, 0.738967, 0
2, weakest claw, 0.749443, 1
2, claw machine, 0.736696, 1
2, weird PA tax, 0.901455, 2
2, Rolling blunts, 0.740244, 2
2, Coor Light drafts, 0.932784, 3
2, older work crowd, 0.908796, 3
2, bar area, 0.895749, 5
2, place, 0.720194, 5
2, Saturday night, 0.773176, 6
2, drinks, 0.605907, 6
2, small venue, 0.745987, 7
2, Woot, 0.545858, 8
2, pretty easygoing guy, 0.948078, 9
2, nice mellow atmosphere, 0.896802, 9
4, ears, 0.49737, 0
4, music, 0.456077, 0
4, neighborhood bar, 0.716232, 1
4, Coors Light pitchers, 0.9674, 2
4, dollar, 0.493008, 2
4, crowd, 0.506316, 3
4, times, 0.467866, 3
4, good time, 0.65614, 6
4, People, 0.512199, 6
