rating, keyword, relevance, bucket
1, pool cues, 0.727661, 0
1, mobster way, 0.724182, 0
1, good hangout, 0.785423, 1
1, color scheme, 0.714023, 1
1, pompus owner, 0.654513, 2
1, place, 0.584787, 2
1, rowdy drunk crowd, 0.915827, 3
1, Mickey, 0.475328, 6
1, pizza, 0.472317, 6
1, drinks, 0.474596, 8
3, true rates, 0.815179, 0
3, time, 0.399493, 0
3, Poor management obv, 0.978798, 1
3, place, 0.412473, 8
4, inch TV, 0.701481, 0
4, bit, 0.387139, 0
4, portion size, 0.725964, 3
4, salad, 0.406675, 3
4, authentic Italian food, 0.959666, 6
4, Diamond tables, 0.72559, 6
4, free WIFI, 0.716921, 7
4, food menu, 0.699094, 7
4, non smoking, 0.70748, 8
4, big plus, 0.673337, 8
4, clean pool room, 0.998056, 9
4, super nice lady, 0.947661, 9
5, Best Italian food, 0.697905, 0
5, nice relaxing time, 0.670095, 0
5, mind stragglers, 0.573118, 2
5, yelp review, 0.567512, 2
5, different pasta dishes, 0.652384, 3
5, private rooms, 0.571177, 3
5, owner, 0.637084, 4
5, authentic italian food, 0.931536, 6
5, free Pool lessons, 0.728122, 6
5, authentic Italian pizza, 0.713856, 7
5, place, 0.665958, 7
5, pool hall, 0.78646, 8
5, pool tables, 0.773285, 8
5, Las Vegas, 0.993619, 9
5, best billiards, 0.928722, 9
