rating, keyword, relevance, bucket
1, cigars, 0.939574, 3
1, sale, 0.759363, 3
1, star, 0.801996, 7
2, altogether lackluster experience, 0.920024, 0
2, Johnny Walker Black, 0.81286, 0
2, bar, 0.242217, 2
2, spite, 0.232304, 2
2, bottles, 0.481428, 3
2, cigars, 0.590822, 5
2, Basil Hayden, 0.597645, 6
2, bourbon, 0.212587, 6
2, cigar boxes, 0.676573, 7
2, good cigar, 0.587157, 7
5, new management, 0.430834, 0
5, regular music, 0.430862, 6
5, new/old Fitchburg hangout, 0.845455, 8
5, new friend, 0.415826, 8
5, wonderfully gracious hosts, 0.906065, 9
5, new owners, 0.375404, 9
