rating, keyword, relevance, bucket
4, stars, 0.388804, 0
4, star, 0.379031, 0
4, heads, 0.421285, 2
4, time, 0.383114, 2
4, fried tofu, 0.750046, 7
4, tops, 0.399803, 7
4, decent sushi bar, 0.984297, 8
4, neighborhood, 0.407335, 8
5, tuna tataki roll, 0.941575, 0
5, cute little desserts, 0.928088, 0
5, gravy-like cover ups, 0.824713, 1
5, sauces, 0.2752, 1
5, cali roll, 0.568758, 6
5, appetizers, 0.302082, 6
5, fresh fish, 0.556841, 7
5, ambience, 0.324494, 7
5, fried tofu appetizer, 0.957519, 8
5, Great place, 0.884018, 8
5, Excellent sushi, 0.836956, 9
5, freshness superb, 0.726753, 9
