rating,keyword,relevance,bucket
5, Bachelor/Bachelorette parties, 0.315721, 0
5, Club Entry, 0.312733, 0
5, imitation VIP services, 0.408981, 1
5, terrible luck, 0.304244, 1
5, XS, 0.219345, 2
5, coincidence, 0.222372, 3
5, tickets, 0.23956, 4
5, Vegas Party Scenes, 0.90281, 5
5, Ken, 0.277203, 5
5, usual long line, 0.375402, 6
5, Room Discounts, 0.314512, 6
5, company, 0.411361, 7
5, Sin City, 0.317057, 7
5, Vegas trip flow, 0.391406, 8
5, Perfect company, 0.317885, 8
5, Vegas Party Scene, 0.423343, 9
5, Vegas night life, 0.386276, 9
