rating, keyword, relevance, bucket
3, extra couple bucks, 0.949421, 2
3, Tempe shops, 0.770885, 2
3, Good selection, 0.653411, 6
3, coals, 0.510051, 6
3, higher end shisha, 0.968553, 7
3, good favors, 0.725547, 7
3, Big bonus, 0.728372, 8
4, well-lit smoking section, 0.786701, 0
4, VIP lounge, 0.583516, 0
4, negative talk, 0.572991, 1
4, bad review, 0.557711, 1
4, hookah spot, 0.685401, 2
4, vibe, 0.368809, 2
4, Forgot drink orders, 0.792572, 3
4, coals, 0.369182, 3
4, point, 0.395485, 4
4, young stoner, 0.573917, 6
4, black light, 0.557355, 6
4, little loungy area, 0.812618, 7
4, smoking hookah, 0.720604, 7
4, Friday night sober, 0.802524, 8
4, cool pieces, 0.651286, 8
4, cool vintage clothes, 0.929, 9
4, great deals, 0.60783, 9
5, hookah place, 0.561497, 0
5, local glass blower, 0.365795, 0
5, hookah joints, 0.465137, 1
5, pie making supplies, 0.368691, 1
5, pairs/ twos friends, 0.373151, 3
5, DONT BREAK/SHATTER, 0.297867, 3
5, hookah, 0.935646, 5
5, hookah places, 0.641162, 6
5, service, 0.323084, 6
5, best hookah experience, 0.616175, 7
5, Hookah Lounge/Shop, 0.489987, 7
5, hookah lounge, 0.781495, 8
5, juicy scented sticks, 0.373868, 8
5, Great hookah lounge, 0.545727, 9
5, awesome hookah, 0.516295, 9
