rating,keyword,relevance,bucket
1, yellow rain boots, 0.640298, 0
1, strange large video, 0.632705, 0
1, bad hair/makeup, 0.57743, 1
1, bad writing, 0.577395, 1
1, equally bad dancers, 0.734051, 2
1, single mom strippers, 0.653906, 2
1, dirty firefighter jacket, 0.631329, 3
1, lead singer, 0.62879, 3
1, male dancer, 0.91433, 4
1, Claire, 0.882468, 4
1, Claire Sinclair, 0.736882, 6
1, certain minimal quality, 0.615271, 6
1, Clair St Claire, 0.684353, 7
1, fairly high expectation, 0.622256, 7
1, Claire St Claire, 0.752436, 8
2, in-house piano player, 0.602636, 0
2, audience connection, 0.530915, 0
2, dark velvet curtains, 0.599987, 1
2, 1-2min appearances, 0.520368, 1
2, blonde voluptuous dancers, 0.622889, 2
2, little bit, 0.607529, 2
2, highschool play, 0.519047, 3
2, chick bathing, 0.517652, 3
2, .......BOOBIES!, 0.934343, 4
2, clair sinclair, 0.624124, 4
2, classic burlesque songs, 0.648229, 6
2, short pole segment, 0.621551, 6
2, 1-2hr burlesque performance, 0.650318, 7
2, headliner Clair SinClair, 0.618946, 7
2, Claire Sinclaire, 0.856406, 8
2, lead singer, 0.611567, 8
2, gorgeous Claire Sinclaire, 0.69858, 9
2, burlesque scene, 0.557122, 9
3, Host/star Claire Sinclair, 0.604696, 0
3, starlet Claire Sinclair, 0.599319, 0
3, dead air space, 0.523534, 1
3, beautiful young girl, 0.523509, 1
3, Infrequent loop samples, 0.51682, 2
3, monthly calendar pages, 0.511851, 2
3, small dance flaw, 0.514645, 3
3, high expectations, 0.503949, 3
3, Claire Sinclair, 0.916328, 4
3, band, 0.604468, 4
3, pin, 0.496202, 5
3, Clair Sinclair, 0.558627, 6
3, blonde lead singer, 0.530819, 6
3, dancers, 0.704446, 7
3, singer, 0.674422, 7
3, live band, 0.540852, 8
3, big band music, 0.536002, 8
3, big music fan, 0.546071, 9
3, swing dancing, 0.527454, 9
4, pole dance scene, 0.662999, 0
4, sexy flight attendant, 0.653933, 0
4, reviews, 0.597867, 1
4, burlesque dancing, 0.594003, 1
4, pretty bad ass., 0.622534, 2
4, little different vibe, 0.629578, 3
4, bad seats, 0.627387, 3
4, dancing, 0.678422, 4
4, Claire Sinclaire, 0.708961, 6
4, great live band, 0.693738, 6
4, Claire Sinclair, 0.939263, 7
4, live band, 0.782104, 7
4, swing dancing, 0.649423, 8
4, couple new numbers, 0.638938, 8
4, Claire St. Claire, 0.958744, 9
4, great time, 0.650216, 9
5, Claire St. Claire, 0.64907, 0
5, tight live band, 0.467771, 0
5, debatable amounts, 0.32801, 2
5, kick ass band, 0.427477, 3
5, Pin Up Girls, 0.334834, 3
5, dancers, 0.354979, 4
5, particularly good night, 0.442614, 6
5, tightly scripted idea, 0.424222, 6
5, great company, 0.348901, 7
5, good band, 0.343303, 7
5, Claire Sinclair, 0.935385, 8
5, beautiful women, 0.447978, 8
5, gorgeous Claire Sinclair, 0.631899, 9
5, white hot band, 0.449645, 9
