rating,keyword,relevance,bucket
1, buffalo wings, 0.900862, 0
1, items worth ordering..beer, 0.900551, 0
1, slow service, 0.730102, 1
1, egg product, 0.718917, 1
1, multiple reassurances, 0.766997, 2
1, redeeming quality, 0.751073, 2
1, Resident Evil vibe, 0.947724, 3
1, kitchen response time, 0.885897, 3
1, potato skins, 0.914682, 6
1, basic quesadilla, 0.734565, 6
1, Michelin star, 0.753977, 8
1, favor, 0.547836, 8
2, waffle fries, 0.450534, 0
2, condiment cup, 0.450267, 0
2, Phoenix airport, 0.448028, 1
2, slow service, 0.430653, 1
2, french dip, 0.675908, 2
2, malt vinegar, 0.438058, 2
2, small fork fulls, 0.556361, 3
2, high prices, 0.426417, 3
2, ice tea, 0.724358, 4
2, iced tea, 0.466073, 6
2, club soda, 0.417566, 6
3, packed airport sports, 0.848668, 0
3, buffalo wings, 0.703592, 0
3, quick service, 0.646505, 1
3, mins, 0.635015, 1
3, flight layover, 0.721577, 2
3, quick beer, 0.638649, 2
3, smaller flat screens, 0.901352, 3
3, Home Turf Bar, 0.846035, 3
3, place, 0.682848, 4
3, okay place, 0.674633, 6
3, Mac n'Chese, 0.646599, 6
3, shelf shots, 0.677104, 7
3, Burger King, 0.660674, 7
3, nice n juicy, 0.738011, 8
3, food, 0.498918, 8
3, Convenient place, 0.674099, 9
3, Waitress, 0.471977, 9
4, Ice Cream Castles, 0.871179, 0
4, early afternoon, 0.663545, 0
4, low reviews, 0.722634, 1
4, Southwest flight, 0.659236, 1
4, bar taste, 0.655896, 2
4, LAX, 0.546663, 2
4, cheap shots, 0.710235, 3
4, huge rush, 0.692861, 3
4, Home Turf, 0.875791, 6
4, Colts fan, 0.71381, 6
4, Damn good stuff, 0.874944, 7
4, attentive service, 0.723789, 7
4, Great service, 0.67516, 8
4, layover, 0.491168, 8
