rating,keyword,relevance,bucket
2, prime rib, 0.977173, 0
2, prime rib specials, 0.848489, 0
2, Las Vegas, 0.385708, 3
2, pregnant chick craving, 0.687914, 6
2, service, 0.235952, 6
3, beers, 0.858412, 2
3, selection, 0.728343, 2
3, wings, 0.919076, 8
3, Amanda, 0.864313, 8
4, punch card, 0.522166, 0
4, Update, 0.267586, 0
4, neighborhood bar, 0.512555, 1
4, menu, 0.318573, 3
4, staff, 0.257698, 3
4, sexy corset-wearing bartenders, 0.87014, 6
4, good food, 0.82403, 6
4, drink, 0.260383, 7
4, free meal, 0.603089, 8
4, return visit, 0.574382, 8
4, tender chicken breasts, 0.914525, 9
4, nice bold splash, 0.896835, 9
5, best burger, 0.986635, 0
5, large separate dining, 0.860758, 0
5, plain nuts, 0.740289, 1
5, typical bar food, 0.870225, 2
5, Holy crap, 0.736418, 2
5, beef, 0.535159, 3
5, Thanksgiving Burger, 0.932903, 6
5, turger burger, 0.929166, 6
5, orange dipping sauce, 0.951717, 7
5, BBQ burger, 0.931279, 7
5, Laguna Burger, 0.9489, 8
5, Ladies Rewards program, 0.910027, 8
5, breakfast vaso, 0.738289, 9
5, best burgers, 0.732311, 9
