rating, keyword, relevance, bucket
2, bread, 0.289842, 0
2, Turkey Club, 0.952083, 1
2, food, 0.211509, 1
2, pickle, 0.351049, 2
2, ripoff, 0.425895, 3
2, lettuce, 0.345889, 3
2, Total cost, 0.896678, 6
2, strip district, 0.903213, 8
2, better options, 0.835847, 8
3, Cork Factory lofts, 0.994395, 0
3, parking garage, 0.661994, 0
3, slice, 0.379933, 1
3, Boooo, 0.352895, 1
3, prices, 0.398323, 2
3, claustrophobic, 0.414398, 3
3, pasta salad, 0.636676, 6
3, Penn Ave, 0.610934, 6
3, black chalkboard menus, 0.941871, 7
3, subway tile walls, 0.928961, 7
3, clean space, 0.665106, 8
3, great place, 0.578149, 8
3, convenient deli, 0.693309, 9
3, small bakery, 0.626832, 9
4, prosciutto sandwich, 0.926119, 0
4, parking spot, 0.996433, 3
4, plate, 0.517955, 3
4, place, 0.605842, 6
4, pickle slice, 0.999473, 7
4, sandwiches, 0.541793, 7
4, great assortment, 0.905275, 8
4, sodas, 0.56966, 8
