rating, keyword, relevance, bucket
1, rude hookah helper, 0.805525, 0
1, nice dress shirts, 0.71852, 0
1, hookah bowl, 0.763951, 1
1, universal aural discomfort, 0.718644, 1
1, automatic gratuity, 0.724729, 2
1, space Nu Sanctuary, 0.724125, 2
1, service, 0.81348, 3
1, dining/entertainment options Las, 0.710025, 3
1, hookah, 0.995043, 4
1, waitress, 0.869164, 4
1, Nu Sanctuary Lounge, 0.801914, 5
1, bar, 0.762608, 5
1, hookah girl, 0.792636, 6
1, hookah service, 0.781081, 6
1, hookah guy, 0.861445, 7
1, late night dining, 0.72618, 7
1, dining room, 0.708039, 8
1, little unprofessional too., 0.710841, 9
2, smoking hookah, 0.585975, 0
2, hookah flavors, 0.575841, 0
2, good customer service, 0.486661, 1
2, bad customer service, 0.486033, 1
2, big hookah person, 0.659664, 2
2, town square, 0.653966, 2
2, service, 0.707148, 3
2, customer service, 0.603399, 3
2, hookah, 0.999974, 4
2, place, 0.651407, 4
2, nu sanctuary, 0.747415, 5
2, night, 0.549999, 5
2, waitress, 0.510126, 6
2, Hookah- OK, 0.646859, 7
2, hookah place, 0.63332, 7
2, Hookah guy, 0.598074, 8
2, decent -thin crust, 0.48846, 8
2, Nu Confessionals drink, 0.477073, 9
2, pretty decent vibe, 0.46351, 9
3, hookah services too., 0.67021, 0
3, hookah quality, 0.640287, 0
3, cotton candy, 0.616955, 1
3, bar smoking hookah, 0.692278, 2
3, French chef, 0.595346, 2
3, hookah experience, 0.640092, 3
3, Las Vegas, 0.629459, 3
3, time, 0.749298, 4
3, drinks, 0.749291, 4
3, place, 0.941532, 5
3, hookah, 0.881031, 5
3, nu sanctuary, 0.794091, 6
3, Blue Martini, 0.703659, 6
3, Good hookah, 0.654828, 7
3, hookah water, 0.630243, 7
3, Town Square, 0.693984, 8
3, outdoor hookah lounge, 0.674591, 8
3, nice place, 0.629011, 9
3, pretty generous comment, 0.61552, 9
4, chicken wing lollipop, 0.921479, 0
4, tuna tartare, 0.911647, 0
4, drinks menu, 0.824552, 1
4, trendy fancy schmancy, 0.946801, 2
4, mediocre food, 0.848665, 2
4, flavor explosion, 0.865759, 3
4, file mignon, 0.845575, 3
4, meat fork tender, 0.900454, 6
4, complementary surprise ingredient, 0.896885, 6
4, basil pizza, 0.957693, 7
4, nice char taste, 0.95518, 7
4, chicken wings, 0.927902, 8
4, Fried Chicken Wings, 0.927747, 8
4, coconut curry flavor, 0.966823, 9
4, cracker.  mmmmm bueno, 0.926575, 9
5, totally redone menu, 0.864008, 0
5, covered ceramic pot, 0.851896, 0
5, Town Square area, 0.855473, 1
5, little spice kick, 0.839843, 2
5, town square, 0.962672, 3
5, flat bread, 0.860807, 3
5, Howards creative food, 0.87496, 6
5, Rave motion pictures, 0.861234, 6
5, Drank Strawberry Fields, 0.876015, 7
5, past Superbowl Sunday, 0.867904, 7
5, Nu Sanctuary, 0.933993, 8
5, great specialty drinks, 0.907455, 8
5, Great chill place, 0.884542, 9
5, fresh pita bread, 0.853551, 9
