rating,keyword,relevance,bucket
3, meals, 0.289024, 0
3, menu, 0.260011, 1
3, time, 0.255144, 3
3, bavette, 0.254847, 3
3, font rares, 0.650906, 6
3, le week end, 0.573883, 6
3, biere festive entre, 0.949726, 7
3, Parfait, 0.377454, 7
3, fish'n chips, 0.652327, 8
3, service super, 0.535519, 8
5, quick stop, 0.759918, 0
5, lounge-y feel, 0.742577, 0
5, Rue St. Catherine, 0.902279, 2
5, prime destination, 0.73971, 2
5, Wednesday night, 0.772932, 3
5, strip clubs, 0.760981, 3
5, DJ, 0.546076, 6
5, lovely conversation, 0.765724, 7
5, JG, 0.673782, 7
5, cozy space, 0.754275, 8
5, great ideas, 0.725862, 8
