rating, keyword, relevance, bucket
4, Auswahl an Cocktails, 0.500019, 5
4, Toilette zwingend, 0.436512, 5
4, Zutaten absolut empfehlenswert, 0.907502, 6
4, überwiegend zustimmen nett, 0.865522, 6
5, drinks are slightly, 0.888585, 0
5, is huge and, 0.874617, 0
5, Bestellung falsch aufgenommen, 0.795159, 3
5, Roman Koffer, 0.973521, 4
5, Roman Koffer hinkriegt, 0.831357, 4
5, Roman Koffer heißt, 0.838925, 5
5, exotische Varianten Eigenkreationen, 0.819845, 5
5, beste Cocktailbar, 0.956729, 6
5, quality drinks possible, 0.867005, 6
