rating,keyword,relevance,bucket
1, Caesar salad, 0.839917, 0
1, worst McDonalds restaurant, 0.835792, 0
1, leopard print dress, 0.821228, 1
1, elderly woman whos, 0.817295, 1
1, sea bass, 0.897327, 2
1, Prime Steakhouse, 0.86418, 2
1, phone number, 0.83484, 3
1, 30th birthday, 0.832497, 3
1, restaurant, 0.950517, 4
1, food, 0.948739, 4
1, Prime, 0.950296, 5
1, Bellagio, 0.898103, 5
1, french onion soup, 0.953942, 6
1, truffle mash potatoes, 0.920689, 6
1, filet mignon, 0.922401, 7
1, Bellagio fountains, 0.871768, 7
1, absolute best service, 0.823519, 8
1, consistent food, 0.79296, 8
1, majestic Bellagio fountains, 0.864606, 9
2, end steak restaurant, 0.666, 0
2, steak au poivre, 0.651762, 0
2, porter house steak, 0.627298, 1
2, so-so steak, 0.605683, 1
2, prime quality, 0.5845, 2
2, prime steaks, 0.616194, 3
2, new steak, 0.606559, 3
2, waiter, 0.77854, 4
2, food, 0.771495, 4
2, steak, 0.973343, 5
2, service, 0.814676, 5
2, filet mignon, 0.709606, 6
2, medium prepared steak, 0.639347, 6
2, good steak, 0.64862, 7
2, best steak experiences, 0.631128, 7
2, steak house, 0.667649, 8
2, great steak, 0.643931, 8
2, awesome steak, 0.603666, 9
3, med-well steak, 0.602113, 0
3, ribeye wagyu steak, 0.632555, 1
3, filet mignon, 0.708465, 3
3, Rib Eye Steak, 0.674512, 3
3, steak, 0.99254, 4
3, rib eye, 0.885807, 4
3, service, 0.826348, 5
3, food, 0.796014, 5
3, high end, 0.672762, 6
3, potatoes, 0.653123, 6
3, house steak sauce, 0.659039, 7
3, medium rare steak, 0.648381, 7
3, good steak, 0.714157, 8
3, steak houses, 0.606272, 8
3, favorite steak, 0.606895, 9
3, good Caliornia wines, 0.606727, 9
4, Excellent powerhouse steak, 0.629054, 0
4, Chicago steak joints, 0.61629, 0
4, Steak purist, 0.60963, 1
4, good little lamb, 0.612964, 3
4, place, 0.624294, 4
4, steak, 0.936546, 5
4, service, 0.789583, 5
4, food, 0.770664, 6
4, Prime, 0.700579, 6
4, filet mignon, 0.754159, 7
4, steak house, 0.704253, 7
4, Bellagio, 0.7786, 8
4, Las Vegas, 0.662261, 8
4, good steak, 0.655886, 9
5, oz filet mignon, 0.421771, 0
5, Peppercorn Strip Steak, 0.420498, 0
5, best steak restaurants, 0.449122, 3
5, filet mignon, 0.972724, 4
5, table, 0.507085, 4
5, steak, 0.775953, 5
5, Bellagio, 0.634747, 5
5, service, 0.649651, 6
5, prime, 0.554501, 6
5, potatoes, 0.644169, 7
5, mashed potatoes, 0.516938, 7
5, wine list, 0.569888, 8
5, soy rice wine, 0.535824, 8
5, fantastic steak journey, 0.440962, 9
5, vegas Steak, 0.43246, 9
