rating, keyword, relevance, bucket
1, different mixologists bars, 0.809123, 0
1, good cocktails, 0.683194, 0
1, stupid guy, 0.501739, 1
1, place, 0.256041, 1
1, red wine, 0.673653, 3
1, drugs, 0.269328, 3
1, cocktails, 0.934647, 4
1, Hey, 0.275, 6
1, experience, 0.266769, 6
1, bartender, 0.29217, 7
2, Haggis spring rolls, 0.773583, 0
2, Katie Priced, 0.643486, 0
2, ridiculous people, 0.637331, 1
2, rude, 0.528635, 1
2, Pity, 0.531843, 2
2, service, 0.528724, 2
2, star establishment, 0.647291, 3
2, past weekend, 0.637189, 3
2, actual main bar, 0.741124, 4
2, number, 0.552668, 4
2, Voodoo Rooms, 0.982518, 5
2, cocktails, 0.574688, 5
2, meal, 0.658359, 6
2, Great bar, 0.653391, 6
2, Unattentive staff, 0.665945, 7
2, gorgeous setting, 0.661272, 7
2, clientele, 0.530061, 8
3, social club circa, 0.634966, 0
3, possible wedding reception, 0.632349, 0
3, packed room, 0.547963, 1
3, angry security guards, 0.609323, 2
3, unintended swingers party, 0.604309, 2
3, slightly pricey drinks, 0.671358, 3
3, massive disco ball, 0.613721, 3
3, people, 0.553082, 4
3, music venue, 0.629015, 6
3, music venue changes, 0.610681, 6
3, good quality drinks, 0.677155, 7
3, black leather chesterfield, 0.594125, 7
3, New Town, 0.726749, 8
3, good sized dance, 0.646162, 8
3, Voodoo Rooms, 0.911968, 9
3, comfy booths, 0.523493, 9
4, sleek main bar, 0.449884, 0
4, Beautiful Bar pageants, 0.436563, 0
4, good half-hour study, 0.421366, 1
4, bar food, 0.404794, 2
4, cocktail menu, 0.448061, 3
4, function rooms, 0.398581, 3
4, bar, 0.70475, 4
4, main bar, 0.556864, 4
4, voodoo rooms, 0.920222, 6
4, place, 0.452028, 6
4, sticky toffee pudding, 0.565742, 7
4, El Diablo cocktails, 0.482027, 7
4, great vibe, 0.45307, 8
4, re-vamped food menu, 0.432997, 8
5, lounge style bar, 0.868098, 0
5, main room upstairs, 0.867462, 0
5, royal mile tourists, 0.849422, 2
5, massive bar, 0.819391, 2
5, Voodoo Rooms, 0.875902, 5
5, nice long bar, 0.871029, 6
5, big mutant ice, 0.84087, 6
5, cherry blossom tree, 0.97729, 7
5, lovely designed bar, 0.90112, 7
5, fancy cocktail dress, 0.875849, 8
5, favourite haunt, 0.794072, 8
5, weekly cocktail specials, 0.854756, 9
5, absolutely orgasmic Mojito, 0.853083, 9
