rating,keyword,relevance,bucket
1, costs, 0.835474, 0
1, place, 0.748026, 2
1, Vines, 0.946094, 6
1, Sunset, 0.905318, 6
5, Jamon Pate Negra, 0.828092, 0
5, big chalkboard menu, 0.776547, 0
5, cured ham, 0.474152, 2
5, Spain, 0.244388, 2
5, mouth, 0.242265, 3
5, big rustic table, 0.677194, 6
5, heirloom tomatoes, 0.475884, 6
5, pear tarte tatin, 0.949216, 7
5, razor clams, 0.944785, 7
5, great little place, 0.612908, 8
5, huge chalkboard, 0.492453, 8
5, vanilla ice cream, 0.666319, 9
5, timely manner, 0.496324, 9
