rating, keyword, relevance, bucket
1, East Liberty, 0.826288, 0
1, Elvis Costello glasses, 0.797974, 0
1, worst food poisoning, 0.805462, 1
1, near-empty bar, 0.737237, 1
1, good customer service, 0.84015, 2
1, fish tacos, 0.825621, 2
1, marginally pleasant experience, 0.82413, 3
1, roll dive bars, 0.817548, 3
1, Kelly, 0.970903, 4
1, bar, 0.833821, 4
1, Friday night staff, 0.858498, 6
1, great anti-social addition, 0.851257, 6
1, Friday afternoon commuters, 0.843872, 7
1, big fan, 0.74606, 8
1, time Kelly, 0.814267, 9
1, friendly bartenders, 0.740591, 9
2, pretty average bar, 0.899425, 0
2, East End brewery, 0.896988, 0
2, ass white trash, 0.872633, 1
2, actual bar conversation, 0.872307, 1
2, service industry, 0.880211, 2
2, waitress forgot, 0.777608, 2
2, food, 0.941971, 3
2, style bar food, 0.927147, 3
2, surly bar maiden, 0.891573, 4
2, place, 0.820869, 5
2, good drink specials, 0.835627, 6
2, average music, 0.756283, 6
2, Tom Collins, 0.881613, 7
2, better Tom Collins, 0.849304, 7
2, sweet potato fries, 0.892622, 8
2, past cool, 0.752087, 8
2, Highland park area, 0.895197, 9
2, convenient location, 0.762525, 9
3, boneless chicken wings, 0.706403, 0
3, grilled cheese sandwhich, 0.66639, 0
3, so-so pot stickers, 0.598944, 1
3, bar food, 0.673967, 2
3, decent bar food, 0.663075, 2
3, fish tacos, 0.637018, 3
3, painful break-up conversations, 0.621366, 3
3, mac n cheese, 0.814592, 4
3, drinks, 0.728384, 4
3, kelly, 0.945186, 5
3, food, 0.924391, 5
3, time, 0.637102, 6
3, sweet potato fries, 0.94419, 7
3, art deco bar, 0.652185, 7
3, pretty good place, 0.682898, 8
3, tasty food items, 0.670645, 8
3, best mac, 0.682219, 9
3, stylish trendy drinks, 0.654727, 9
4, good bar food, 0.55855, 0
4, local Arsenal cheese, 0.555884, 0
4, typcal bar food, 0.535675, 2
4, decent bar food, 0.575239, 3
4, cheese snob, 0.517116, 3
4, bar food, 0.64044, 4
4, music, 0.53582, 4
4, cheese, 0.918274, 5
4, Kelly, 0.787884, 5
4, drinks, 0.629304, 6
4, place, 0.586914, 6
4, sweet potato fries, 0.896241, 7
4, goat cheese, 0.558052, 7
4, beer selection, 0.548923, 8
4, creamy cheese, 0.529511, 8
5, old fashioned cocktail, 0.542862, 0
5, old school punk, 0.536015, 0
5, insanely cheap cocktail, 0.523109, 1
5, funkiest hipster bar, 0.540266, 2
5, old 50s-type diner, 0.519802, 2
5, place, 0.630122, 3
5, latest Young ___zy, 0.5177, 3
5, mac, 0.625762, 4
5, johnny cash, 0.527816, 4
5, Kelly, 0.775072, 5
5, cheese, 0.674828, 5
5, new Kelly, 0.555073, 6
5, half price appetizers, 0.536133, 6
5, best mac, 0.599243, 7
5, favorite bar, 0.569164, 7
5, sweet potato fries, 0.90577, 8
5, beer selection, 0.604082, 8
5, decent beer selection, 0.541741, 9
5, daily drink specials, 0.537864, 9
