rating, keyword, relevance, bucket
1, Ice House Tavern, 0.959635, 0
1, hosting live bands, 0.827262, 0
2, juke box, 0.522774, 0
2, big supporters, 0.51407, 0
2, divey bar, 0.776384, 1
2, bad neighborhood, 0.510463, 1
2, truly bad thing, 0.743635, 2
2, scummy neighborhood, 0.554657, 2
2, current ones, 0.515032, 3
2, music scene, 0.505579, 3
2, PHX, 0.284763, 4
2, ice skating rink, 0.725249, 6
2, Ice House Tavern, 0.701208, 6
2, local music, 0.926072, 7
2, human aquarium, 0.491077, 7
2, best thing, 0.800456, 8
2, great local music, 0.728841, 8
2, local live music., 0.713723, 9
2, local bands, 0.480503, 9
3, ice rink, 0.998788, 0
3, main focus, 0.730593, 0
3, shopping center, 0.718027, 1
3, live bands, 0.68235, 1
3, bad dive bar, 0.955587, 2
3, new cuss word, 0.947097, 2
3, dive bar, 0.959612, 3
3, freakin, 0.49805, 3
3, Quality dive bar, 0.902949, 6
3, different types, 0.71155, 6
3, definitive judgment, 0.739251, 7
3, great place, 0.672981, 7
3, cool local bands, 0.990675, 8
3, wednesday night, 0.718774, 8
3, Beer selection, 0.690084, 9
3, employees, 0.453582, 9
4, unique dive bar, 0.48747, 0
4, small dive bar, 0.483423, 0
4, plexiglass bar wall, 0.488766, 1
4, bad beer selection, 0.461801, 1
4, draft beer selection, 0.448077, 2
4, live local bands, 0.442903, 2
4, arcadia ice rink, 0.701452, 3
4, hockey game, 0.522916, 3
4, bar, 0.757816, 4
4, shopping center, 0.455358, 4
4, ice rink, 0.930071, 5
4, beer selection, 0.694074, 5
4, ice hockey rink, 0.536091, 6
4, amateur hockey players, 0.432465, 6
4, Ice House Tavern, 0.806159, 7
4, dive bar, 0.556763, 7
4, Great beer selection, 0.493407, 8
4, little neighborhood bar, 0.489857, 8
4, craft brew selection, 0.416384, 9
5, dive bar pub, 0.571387, 0
5, biggest bar tab, 0.569042, 0
5, holy crap ice, 0.526802, 2
5, real food menu, 0.52607, 2
5, neighborhood bar, 0.599211, 3
5, live hockey game, 0.587738, 3
5, live hockey, 0.633802, 4
5, bar, 0.781192, 5
5, ice rink, 0.620259, 5
5, local bands, 0.581798, 6
5, place, 0.574233, 6
5, Ice House Tavern, 0.89252, 7
5, dive bar, 0.691753, 7
5, beer selection, 0.981486, 8
5, great beer selection, 0.738491, 8
5, extensive beer selection, 0.562371, 9
5, friendly staff, 0.561748, 9
