rating,keyword,relevance,bucket
3, Gästebuch Error 404, 0.825496, 0
3, Besuch wurde obwohl, 0.650601, 0
3, falsche Gericht geliefert, 0.944579, 2
3, schönen, 0.274215, 3
3, überbauten Innenhof sitzen, 0.940615, 4
3, realen Auftritt liefert, 0.818418, 4
3, falsche Getränk geliefert, 0.976086, 5
3, Essen steht leider, 0.951167, 5
4, Exotik Teller, 0.862475, 4
4, Gestört, 0.445904, 4
4, Tolles Ambiente, 0.950135, 5
4, Kellers lösen, 0.810303, 5
4, empfehlen, 0.444563, 6
5, Umso, 0.498206, 0
5, schade den Geschmack, 0.655113, 4
5, meibner Ansicht, 0.628122, 4
5, rustikales Restaurant erwartet, 0.981483, 5
5, Büffelsteak absolut begeistert, 0.861418, 5
5, absolutes Geschmacks Erlebnis, 0.914974, 6
5, heißen Stein essen, 0.8929, 6
