rating, keyword, relevance, bucket
1, coworkers cell phone, 0.829558, 0
1, general customer service, 0.816862, 0
1, food industry yeas, 0.857515, 1
1, bartender, 0.528814, 1
1, borderline strip bar, 0.918015, 2
1, Thank God Carolina, 0.899252, 2
1, hesitation, 0.470502, 3
1, kids, 0.449442, 3
1, beer, 0.575318, 4
1, buddy, 0.491204, 4
1, Family Restaurant, 0.674154, 6
1, bud light, 0.645744, 6
1, basic hamburger, 0.693598, 7
1, different shots, 0.680884, 7
1, Saturday night/Sunday morning, 0.842819, 8
2, real dang rock, 0.728862, 0
2, basic cheeseburger, 0.680733, 0
2, biggest letdown, 0.672461, 1
2, cover charge, 0.806106, 2
2, bizarre Twin Peaks, 0.759615, 2
2, menu revamp, 0.677825, 3
2, Mcdonalds look, 0.676688, 3
2, food, 0.689669, 4
2, bikini contest, 0.68365, 4
2, Twin Peaks, 0.924795, 6
2, great service, 0.676405, 6
2, kinda log cabinish, 0.742101, 7
3, new wait staff, 0.898542, 0
3, chicken tender basket, 0.875324, 0
3, barely legal waitresses, 0.892887, 1
3, nasty ass bleu, 0.874851, 1
3, sports bar, 0.877674, 2
3, college age girls, 0.864624, 2
3, twin burger, 0.984744, 3
3, twin peaks, 0.939146, 3
3, place, 0.88446, 4
3, kids chicken strips, 0.87998, 6
3, eye candy restaurant, 0.857468, 6
3, Hangover Burger rocks, 0.937859, 7
3, Smokehouse Burger, 0.910229, 7
3, chicken sandwich, 0.897292, 8
3, queso dip, 0.821341, 8
3, free Chipotle Queso, 0.889973, 9
4, substitutes good service, 0.850028, 0
4, events. awesome place., 0.806935, 0
4, Best sports bar, 0.808555, 2
4, Twin Peeks, 0.737768, 2
4, better items, 0.723088, 6
4, hangover burger, 0.719927, 6
4, good food, 0.881132, 7
4, chicken fried steak, 0.8761, 7
4, cold beer, 0.917937, 8
4, good friendly service, 0.862053, 8
4, good prices, 0.756754, 9
4, Cajun chicken, 0.727644, 9
5, Flat Iron steak, 0.859829, 0
5, yep.  log cabins, 0.804903, 0
5, low tables, 0.721642, 1
5, standard bar food, 0.845461, 2
5, area offer burgers, 0.828455, 2
5, date place, 0.734612, 3
5, football game, 0.728214, 3
5, food, 0.912839, 4
5, wait staff, 0.850744, 6
5, good experience, 0.755306, 6
5, good food, 0.782563, 7
5, steak sliders, 0.773269, 7
5, philly cheesesteak, 0.85616, 8
5, new favorite place, 0.846045, 8
5, Chicken Fried Steak, 0.83805, 9
5, Philly Cheesesteak Texas, 0.834151, 9
