rating, keyword, relevance, bucket
3, little disapointing, 0.649792, 1
3, cheese, 0.45738, 1
3, way, 0.447176, 3
3, afternoon Badger basketball, 0.90909, 6
3, great place, 0.860236, 6
3, tortilla chicken soup, 0.912882, 7
3, highlight, 0.46213, 7
3, chicken nachos, 0.724779, 8
3, new owners, 0.686233, 8
3, beers, 0.460946, 9
3, tap, 0.457938, 9
4, Fish tacos, 0.801121, 6
4, blast, 0.439118, 7
4, fun fellow patrons, 0.985464, 8
4, nice whiskeys, 0.876941, 8
5, regular fries, 0.642633, 0
5, poor service, 0.561876, 0
5, sweet potato fries, 0.954134, 6
5, Portobello mushroom burger, 0.940355, 6
5, steak sandwich, 0.724434, 7
5, Free House, 0.564722, 7
5, Clam chowder, 0.682118, 8
5, beer geek, 0.626464, 8
5, Yum yum, 0.863838, 9
