rating, keyword, relevance, bucket
4, new staff, 0.740839, 0
4, counter, 0.509503, 0
4, bad experiences, 0.74859, 2
4, cigar aficionado, 0.957631, 3
4, life, 0.335622, 3
4, walk-in humidor, 0.864425, 6
4, cigars, 0.636923, 6
4, decent selection, 0.745658, 7
4, recommendation, 0.342058, 7
4, cigar accessories, 0.781165, 8
4, great stop, 0.7754, 8
4, different brand, 0.728217, 9
4, friend, 0.498317, 9
5, frequent guests, 0.564162, 0
5, membership fees, 0.515881, 0
5, HTF cigars, 0.722376, 6
5, heaven, 0.365117, 6
5, Outland Cigars, 0.954821, 8
5, amazing lounge area, 0.760661, 9
5, right stick, 0.549448, 9
