rating,keyword,relevance,bucket
1, customer service skills, 0.800059, 0
1, basketball game, 0.528485, 0
1, bartenders, 0.651802, 1
1, typical bar, 0.556998, 1
1, bar, 0.951579, 2
1, lounge area, 0.732866, 2
1, TV.  Damn, 0.549463, 3
1, good combination, 0.502609, 3
1, bartender, 0.655623, 4
1, head, 0.265279, 4
1, Big Lewbowski, 0.51409, 6
1, attention, 0.335742, 6
2, Piña coladas, 0.705714, 0
2, cousin, 0.416676, 0
2, popular belief, 0.782144, 2
2, reason, 0.421733, 2
2, bartender dude, 0.784438, 3
2, tasty drink, 0.764229, 3
2, Treasure Island, 0.742105, 6
2, places, 0.397973, 6
2, damn good job, 0.932535, 7
2, enthusiasm, 0.416914, 7
3, New York City, 0.891429, 0
3, young crowd, 0.681836, 0
3, best bar, 0.679667, 1
3, world, 0.449277, 1
3, typical hotel/resort bar, 0.923803, 2
3, Breeze Bar, 0.717913, 2
3, cold miller lite, 0.90097, 3
3, drink prices, 0.73634, 3
3, lounges, 0.537934, 5
3, casino, 0.50205, 5
3, Limited vodka selection, 0.855303, 6
3, good time, 0.705435, 6
3, Las Vegas, 0.893103, 7
3, fruity cocktail, 0.701203, 7
3, Hello party people, 0.942663, 8
3, bustling gamblers, 0.683687, 8
4, beer bucket specials, 0.909326, 0
4, Breeze Bar, 0.731708, 0
4, normal bar, 0.780609, 2
4, favorite thing, 0.72035, 2
4, older asian man, 0.987548, 3
4, good place, 0.901317, 3
4, bar, 0.932788, 4
4, TI, 0.691462, 4
4, video poker, 0.981233, 6
4, play video poker, 0.936106, 6
4, good little spot, 0.963416, 7
4, haha tons, 0.79433, 7
4, quality Ginger Beer, 0.90029, 8
4, fresh strawberries, 0.752035, 8
4, Coffee Shop, 0.741165, 9
4, entrance, 0.600765, 9
5, bar staff, 0.672785, 0
5, notch, 0.50462, 0
5, casino bars, 0.907001, 2
5, best bars, 0.780084, 2
5, best strawberry mojitos, 0.879688, 6
5, TI Casino, 0.843059, 6
5, Treasure Island, 0.689328, 7
5, best bartenders, 0.704577, 8
5, decor, 0.476212, 8
