rating, keyword, relevance, bucket
1, hotel room, 0.672664, 0
1, guest cards, 0.65349, 0
1, poor customer service, 0.872362, 1
1, room, 0.742712, 1
1, visit, 0.54602, 2
1, women, 0.45723, 2
1, guest card, 0.984803, 3
1, drinks, 0.659705, 3
1, bit rude, 0.689758, 4
1, ID, 0.536004, 4
1, glasses, 0.549919, 5
1, hassel, 0.48866, 6
1, mandalay bay, 0.67695, 7
1, problem, 0.516985, 7
3, Mandalay Bay, 0.917288, 0
3, white russians, 0.654666, 0
3, unnecessary extra shot, 0.905588, 1
3, walkup bar, 0.89074, 1
3, purchase regrets, 0.68387, 2
3, circus circus, 0.636984, 2
3, big ass, 0.664296, 3
3, tiny girl, 0.654046, 3
3, absolute favorite, 0.598937, 6
3, breath, 0.363408, 6
3, location, 0.394016, 7
3, mixes, 0.357971, 7
3, creative barkeeps, 0.617845, 8
3, orangey ones, 0.610462, 8
4, Las Vegas Mmm, 0.970649, 0
4, passion fruit drink, 0.969944, 0
4, extra shots, 0.86946, 1
4, Slushy booze, 0.786706, 1
4, light weight self, 0.887481, 2
4, gigantic yardstick, 0.7725, 2
4, smaller ones, 0.766387, 3
4, little sister, 0.757898, 3
4, Mandalay Bay, 0.977264, 6
4, huge drink, 0.833221, 6
4, delicious slushy drinks, 0.937497, 7
4, souvenir cup, 0.934238, 7
4, sugary alcoholic treat, 0.934181, 8
4, great deal, 0.773287, 8
4, great spot, 0.7558, 9
4, way, 0.695866, 9
5, fireball apple cider, 0.942344, 0
5, Nice little touch, 0.89804, 0
5, Mandalay Bay, 0.710633, 1
5, little gem, 0.680532, 1
5, little surprise, 0.717445, 2
5, large sizes, 0.71572, 3
5, slurpee, 0.482693, 3
5, little stand, 0.70961, 6
5, couple flavors, 0.692567, 6
5, drinks, 0.953637, 7
5, free added shot, 0.931128, 7
5, chocolate mint concoction, 0.940357, 8
5, chocolate mint shake, 0.922216, 8
5, alcoholic frozen beverage, 0.966335, 9
5, good giant, 0.678455, 9
