rating,keyword,relevance,bucket
1, main portion, 0.962956, 0
1, Nile Theater, 0.912771, 0
1, sound quaility, 0.787921, 1
1, air conditioning, 0.870004, 2
1, alcohol service, 0.87207, 3
1, People, 0.465395, 3
1, bands, 0.466711, 6
2, place, 0.617865, 0
2, poor reviews, 0.973621, 1
2, bottled water, 0.978551, 2
2, ceiling, 0.717763, 2
2, beams, 0.706737, 7
3, Nile Theater, 0.841727, 0
3, portable AC, 0.823055, 0
3, broken steps, 0.762971, 1
3, HOT, 0.637, 1
3, Nile Underground, 0.860938, 2
3, Teenage Bottlerocket, 0.809072, 2
3, cheap place, 0.789874, 3
3, Old school, 0.782453, 3
3, place, 0.85122, 4
3, summer, 0.671336, 4
3, Straight Line Stitch, 0.93426, 6
3, best way, 0.769292, 6
3, good bands, 0.943255, 7
3, Nile kid, 0.821783, 7
3, Great sound quality, 0.933133, 8
3, Intimate venue, 0.841407, 8
3, decent crowd, 0.816888, 9
3, metal venue, 0.798024, 9
4, cheaper water/soda, 0.767708, 0
4, punk rock, 0.699788, 0
4, shitty crowd capacity, 0.945505, 1
4, -No bar, 0.698506, 2
4, security, 0.368811, 2
4, nearest bar, 0.663465, 3
4, basement, 0.39052, 3
4, -Intimate experience, 0.673459, 6
4, free parking, 0.661865, 6
4, Small intimate club, 0.89875, 7
4, balls, 0.387727, 7
4, biking distance, 0.687946, 9
4, easy choice, 0.685271, 9
5, awesome AC unit, 0.985831, 0
5, ages venue, 0.565099, 0
5, service job, 0.549685, 1
5, concert venue, 0.544195, 1
5, Terror, 0.34883, 2
5, life, 0.345198, 2
5, sound dudes, 0.549666, 3
5, sound people, 0.533721, 3
5, AZ Hardcore history, 0.846613, 7
5, awesome piece, 0.795439, 7
5, true DIY venues, 0.753423, 8
5, music lover, 0.610933, 8
