rating, keyword, relevance, bucket
2, adult beverages, 0.713609, 0
2, weird cheese sauce, 0.710329, 0
2, Bar Louie, 0.882971, 1
2, food fried shrimp, 0.733748, 1
2, ......., 0.778152, 2
2, time, 0.723953, 2
2, food, 0.99092, 3
2, large chain restaurants, 0.720074, 3
2, drinks, 0.774566, 4
2, min, 0.6548, 4
2, place, 0.613269, 5
2, food order, 0.703261, 6
2, sizable portion, 0.618553, 6
2, brie sandwich, 0.620372, 7
2, appetizer order, 0.613811, 7
2, professional charm, 0.619956, 8
2, waiter Anthony, 0.607674, 8
