rating, keyword, relevance, bucket
2, darts, 0.639942, 1
2, street, 0.447234, 1
2, gangster rap, 0.946851, 2
2, white people, 0.810372, 2
2, visit, 0.490625, 3
3, Miller High Life, 0.917121, 1
3, bartenders, 0.636163, 1
3, Dead, 0.477745, 2
3, night, 0.477196, 2
4, regular ole bar, 0.958764, 0
4, diet sprite, 0.853632, 0
4, flight, 0.601915, 1
4, Hunter S. Thompson, 0.963093, 2
4, somebody, 0.571802, 2
4, Office Bar, 0.832536, 3
4, gay bars, 0.784711, 3
4, booze, 0.815465, 6
4, bartender, 0.570561, 6
4, nice place, 0.809325, 7
4, drunk gays, 0.795618, 7
4, Chill place, 0.824421, 8
4, Funny guy, 0.779942, 8
5, Office Bar, 0.578358, 0
5, real fun, 0.549441, 0
5, strip, 0.368319, 1
5, complaints, 0.28051, 1
5, Yelp iPhone app, 0.904392, 2
5, Cory, 0.400682, 2
5, skip, 0.278706, 3
5, time, 0.273268, 3
5, ones, 0.284165, 6
5, cab fair, 0.627512, 7
5, Vegas locals, 0.582871, 7
5, awesome spelling, 0.649347, 8
5, friendly staff, 0.57903, 8
