rating,keyword,relevance,bucket
3, couple times, 0.930903, 0
3, dance floor, 0.750064, 0
3, Idk, 0.42298, 2
3, thing, 0.322839, 3
3, pretty cool, 0.90126, 6
3, freestyle circles, 0.870856, 6
3, dance community, 0.703085, 7
3, dancers, 0.535433, 7
4, midlife crisis, 0.764376, 0
4, hill celebration, 0.754882, 0
4, great event, 0.723153, 1
4, Tuesday night, 0.718726, 1
4, nightlife scene, 0.740609, 2
4, disgruntled people, 0.721546, 2
4, line, 0.752355, 3
4, Revive™  Backpacks, 0.726928, 3
4, diversified crowd, 0.796437, 6
4, tight group, 0.744341, 6
4, Las Vegas Hands, 0.914101, 7
4, great time, 0.710641, 7
4, local dance groups, 0.928753, 8
4, happening music, 0.789432, 8
5, Hip-hop party spot, 0.750777, 0
5, hip hop music, 0.733295, 0
5, bad thing, 0.599196, 3
5, event, 0.341934, 3
5, Youtube celeberties partyin, 0.807446, 6
5, newest trends, 0.602252, 6
5, right kind, 0.554734, 7
5, chillin, 0.388774, 7
5, tuesday blend, 0.968697, 8
