rating, keyword, relevance, bucket
1, kids burger, 0.755875, 0
1, service much attention, 0.753591, 0
1, fracking operation, 0.742148, 1
1, best place, 0.737674, 1
1, EXTREMELY loud band, 0.92614, 2
1, food, 0.693159, 2
1, french fries, 0.750265, 3
1, min, 0.525326, 3
1, favorite spot, 0.806313, 6
1, menu, 0.324675, 6
1, HAPPY VALENTINES, 0.771469, 7
1, live music, 0.766076, 7
1, new spot, 0.816345, 8
1, live band, 0.728992, 8
2, high school cafeteria, 0.893163, 0
2, chicken wings, 0.814226, 0
2, worse wings, 0.82022, 1
2, terrible aftertaste, 0.812771, 1
2, boneless wings, 0.983014, 2
2, traditional bone-in wings, 0.94516, 2
2, credit card machine, 0.925547, 3
2, sports bar stuff, 0.894971, 3
2, fries, 0.772039, 5
2, good start, 0.766367, 6
2, basic stuff, 0.756259, 6
2, garlic parmesan, 0.951753, 7
2, honey bbq, 0.926257, 7
2, piece Garlic Parmesan, 0.91143, 8
2, Sweet Honey BBQ, 0.89412, 8
2, booty brew, 0.782451, 9
2, fantastic staff, 0.750224, 9
3, boneless wings, 0.807682, 0
3, cooked fries, 0.755499, 0
3, different kinds, 0.736339, 1
3, service, 0.544427, 1
3, little bit, 0.752434, 2
3, servers, 0.54807, 2
3, best tea, 0.721895, 3
3, long time, 0.716665, 3
3, buffalo gold, 0.949501, 6
3, Buffalo Gold Fries, 0.948946, 6
3, atmosphere, 0.588385, 7
3, parmesan garlic, 0.955374, 8
3, live band, 0.773996, 8
4, Parmesan buffalo sauce, 0.791851, 0
4, Peaks Kiltlifter, 0.700914, 0
4, tap water, 0.652776, 1
4, Super Bowl, 0.646698, 1
4, fish fry, 0.645517, 2
4, water company, 0.643374, 2
4, food good service, 0.79933, 6
4, big variety, 0.654305, 6
4, wings, 0.941376, 7
4, Fresh wings, 0.796753, 7
4, friendly staff, 0.79685, 8
4, good food, 0.787124, 8
4, good local beers, 0.807427, 9
4, Buckeye residents, 0.684995, 9
5, Sat cheapest drinks, 0.91006, 0
5, booty brew, 0.683513, 0
5, teething issues, 0.674404, 1
5, chipotle garlic won, 0.900466, 7
5, national buffalo wing, 0.792278, 7
5, Fantastic atmosphere, 0.690924, 8
5, Food, 0.440883, 8
5, awesome friendly staff, 0.828926, 9
5, great place, 0.825269, 9
