rating, keyword, relevance, bucket
2, garlic Parmesan wings, 0.870679, 0
2, Yinzer sandwich, 0.840835, 0
2, neighborhood bar, 0.577752, 1
2, dining room, 0.793108, 2
2, large tip, 0.618111, 2
2, completely different restaurants, 0.80433, 3
2, cheap beer, 0.772567, 3
2, food, 0.820959, 5
2, bartender, 0.905028, 6
2, cook, 0.642266, 6
2, garlic parm wings, 0.831842, 7
2, health department guideline, 0.759239, 7
2, delicious bar food, 0.726005, 8
2, neighborhood-hangout kind, 0.61129, 8
2, Guy Ritchie movie, 0.726956, 9
3, home town, 0.789884, 0
3, bar crawl, 0.883383, 1
3, decent bar, 0.939922, 2
3, glasses, 0.501807, 6
3, beer, 0.413142, 6
3, family atmosphere, 0.853798, 7
3, service, 0.405248, 7
5, good cold beer, 0.854143, 0
5, parkway north, 0.713963, 0
5, divey old bar, 0.932429, 1
5, outsiders, 0.379004, 2
5, dirt, 0.360802, 2
5, Turtle Soup, 0.656759, 3
5, place, 0.417406, 3
5, tin ceilings, 0.682508, 6
5, bar tender, 0.630644, 6
5, middle aged Northsiders, 0.924382, 7
5, juke box, 0.672725, 7
5, beautiful original wood, 0.930343, 8
