rating,keyword,relevance,bucket
1, hookah, 0.904084, 0
1, Horrible hookah, 0.7072, 0
1, Horrible customer service, 0.626771, 1
1, hookah lounge, 0.539994, 1
3, lasers, 0.371582, 0
3, bit, 0.341623, 0
3, hookah Cloud, 0.906934, 7
3, loud music, 0.786449, 7
3, additional refill bowl, 0.994563, 8
3, good time, 0.623483, 8
4, hookah breaks, 0.811765, 0
4, hookah joint, 0.734906, 0
4, weekday, 0.451616, 2
4, review, 0.444368, 2
4, best place, 0.663093, 3
4, Saturday night, 0.625062, 3
4, chilly night, 0.628077, 6
4, evenings, 0.454337, 6
4, perfectly good dance, 0.775065, 7
4, rowdy folks, 0.681366, 7
4, hookah, 0.903952, 8
4, staff, 0.489564, 8
4, timely manner, 0.641355, 9
5, good place, 0.367238, 0
5, party-like vibe, 0.345917, 0
5, coal rotations, 0.343268, 4
5, Keith Stone, 0.351375, 6
5, new people, 0.337254, 6
5, hookah fan, 0.626676, 7
5, proper hookah, 0.601377, 7
5, best hookah spot, 0.976599, 8
5, friendly staff, 0.724791, 8
5, hookah Yo, 0.628133, 9
5, hookah lounges, 0.574476, 9
