rating,keyword,relevance,bucket
1, tasteful manner, 0.507824, 0
1, dozen co-workers, 0.502883, 0
1, friend, 0.633791, 1
1, bar tab receipt, 0.616886, 1
1, video poker, 0.926343, 2
1, bar tab, 0.695177, 2
1, long term, 0.781554, 3
1, kinda skunky, 0.607802, 3
1, RePetes, 0.414332, 4
1, food, 0.665727, 5
1, drinks, 0.420411, 5
1, general attitudes, 0.504046, 6
1, GOOD food, 0.496123, 6
1, breakfast burrito, 0.70646, 7
1, Decent food, 0.507731, 7
1, attentive staff, 0.517804, 8
1, new owners, 0.49089, 8
2, frequent video poker, 0.852227, 0
2, corned beef, 0.717074, 0
2, larger quantities, 0.648612, 1
2, wine, 0.526595, 1
2, Las Vegas, 0.936043, 2
2, neighborhood bar, 0.644932, 2
2, RePete, 0.481708, 3
2, time, 0.449602, 3
2, video poker, 0.902411, 6
2, different experience, 0.658642, 6
2, Sunday right, 0.670076, 8
2, staff, 0.505616, 8
2, consideration, 0.451247, 9
3, centrally located lunch, 0.966759, 0
3, friend orders, 0.775225, 0
3, horrendous food, 0.765873, 1
3, biggie, 0.560389, 1
3, bad place, 0.966368, 2
3, non smoking diners, 0.942767, 2
3, Ummmmm ok, 0.782324, 3
3, George, 0.590216, 3
3, food, 0.766045, 4
3, fish, 0.629497, 4
3, bartender, 0.636726, 5
3, Sunday get-together, 0.769574, 6
3, Super Bowl, 0.742513, 6
3, http://www.lvrj.com/taste/gather-eat-repete-s-bar-offers-fun-atmosphere-and-fare-174538021.html Friendly staff, 0.950767, 7
3, good texture, 0.726736, 7
3, friend Loren, 0.787512, 8
3, girl time, 0.739625, 8
3, caramel sauce, 0.989401, 9
3, sweet older man, 0.920834, 9
4, best bar food, 0.763016, 0
4, open bar area, 0.749935, 0
4, ordinary bar food, 0.756476, 2
4, cheap ingredients=great food, 0.725996, 2
4, better-than-average bar food, 0.770218, 3
4, average bar fare, 0.709564, 3
4, Las Vegas, 0.7745, 4
4, time, 0.699032, 4
4, bar food, 0.981973, 5
4, place, 0.935064, 5
4, typical bar food, 0.764238, 6
4, pretty good business, 0.758541, 6
4, beef tips, 0.838153, 7
4, Exceptional bar food, 0.750293, 7
4, great food, 0.746523, 8
4, good food, 0.746262, 8
4, solid little bar, 0.745301, 9
4, super friendly service, 0.723012, 9
5, pork chops, 0.642895, 0
5, Reasonably priced food, 0.618027, 0
5, pub food fan, 0.621376, 1
5, typical bar food, 0.699713, 2
5, average bar food, 0.648747, 2
5, bar food, 0.793155, 3
5, hardly bar food, 0.659204, 3
5, Las Vegas Blvd, 0.668379, 4
5, chicken wings, 0.62251, 4
5, place, 0.786264, 5
5, salad, 0.655903, 5
5, food, 0.993501, 6
5, service, 0.734004, 6
5, beef tips, 0.841752, 7
5, great food, 0.688001, 7
5, awesome food, 0.671898, 8
5, great service, 0.665994, 8
5, great place, 0.660079, 9
5, blue cheese dressing, 0.641673, 9
