rating,keyword,relevance,bucket
1, certain cool company, 0.824413, 0
1, WORST waitress, 0.690792, 0
1, leather jacket, 0.621884, 1
1, Robert, 0.484953, 1
1, drinks/mediocre music/yuppie vibe, 0.843392, 2
1, Martini bar oh, 0.751733, 2
1, kinda funny tho, 0.803371, 3
1, damn door, 0.623371, 3
1, place, 0.909377, 5
1, Tippy Toe, 0.865218, 6
1, watermelon cucumber, 0.812622, 6
1, anyways Watermelon cucumber, 0.750152, 7
1, cocktail waitress, 0.662234, 7
1, Ace Pear Cider, 0.770891, 8
1, security guy, 0.605601, 8
1, Pear beer, 0.6152, 9
2, Sticky Icky cocktail, 0.585419, 0
2, timid messy person, 0.515993, 0
2, regular fried crap, 0.51947, 1
2, loud crappy music, 0.516615, 1
2, downtown cocktail room, 0.964526, 2
2, bar, 0.617979, 2
2, typical bar food, 0.518036, 3
2, downtown bar, 0.460929, 3
2, drink, 0.702269, 4
2, drinks, 0.593828, 4
2, place, 0.77053, 5
2, happy hour price, 0.657087, 5
2, high-end cocktail place, 0.611124, 6
2, drink specials, 0.488394, 6
2, happy hour prices, 0.450126, 7
2, gift stores, 0.437933, 7
2, cocktail lounges, 0.476797, 8
2, cocktail menu, 0.471386, 8
3, Downtown Cocktail Room, 0.597441, 0
3, off-menu strawberry-based drink, 0.579044, 0
3, quick drink, 0.523258, 1
3, menu cocktails, 0.511532, 1
3, NYC cocktail snob, 0.524819, 2
3, weird drinks, 0.520558, 2
3, Rufus Xavier Sarsaparilla, 0.632898, 3
3, drinks, 0.94994, 4
3, drink, 0.764804, 4
3, way, 0.502189, 5
3, DCR cocktail menu, 0.704329, 6
3, place, 0.663572, 6
3, sweet strawberry drinks, 0.584551, 7
3, new drinks, 0.523974, 7
3, DCR bartender, 0.563679, 8
3, cocktail waitress, 0.534766, 8
3, truly phenomenal Absinthe, 0.499732, 9
4, good drinks, 0.436337, 0
4, Downtown Cocktail Room., 0.423265, 0
4, crappy drinks, 0.412279, 2
4, damn good cocktails, 0.407286, 2
4, stiff drinks, 0.414889, 3
4, minimal drinks, 0.406642, 3
4, Las Vegas, 0.569937, 4
4, bar, 0.541068, 4
4, Downtown Cocktail Room, 0.994222, 5
4, place, 0.823049, 5
4, bad priced drinks, 0.421844, 6
4, good cocktails, 0.413966, 6
4, Las Vegas Blvd., 0.466965, 7
4, good quality drinks, 0.449608, 7
4, great place, 0.515459, 8
4, night started-the drinks, 0.452301, 8
4, specialty drinks, 0.41525, 9
4, pretty cool cocktails, 0.408333, 9
5, COCKTAIL ICE CUBES, 0.321767, 0
5, individual drinks, 0.309774, 0
5, downtown cocktail room, 0.973989, 4
5, DCR, 0.518505, 4
5, place, 0.694864, 5
5, drinks, 0.679103, 5
5, music, 0.448117, 6
5, menu, 0.433353, 6
5, Fremont Street, 0.420191, 7
5, drink menu, 0.36566, 7
5, great place, 0.388179, 8
5, great drinks, 0.380369, 8
5, cool cocktail lounge, 0.350881, 9
5, new favorite place, 0.323039, 9
