rating,keyword,relevance,bucket
1, star place, 0.937532, 0
3, ping pong tables, 0.812381, 0
3, typical bar fare, 0.814378, 1
3, credit cards, 0.530546, 1
3, Super sports bar, 0.733198, 2
3, food, 0.352524, 2
3, Typical local bar, 0.797093, 3
3, limited bar seating, 0.720152, 3
3, decent juke box, 0.906794, 6
3, limited tap list, 0.713565, 6
3, atmosphere, 0.38329, 7
4, little sports home, 0.913284, 2
4, cash, 0.414587, 2
4, Perfect little sports, 0.984254, 3
4, bar, 0.362873, 3
4, eagles fan, 0.770127, 6
4, area, 0.369586, 6
4, place, 0.43637, 8
4, drinks, 0.444754, 9
4, food, 0.36793, 9
5, willy st co-op, 0.652447, 0
5, ping pong, 0.495347, 0
5, chubby bone, 0.516149, 1
5, little things, 0.513914, 1
5, bar burger, 0.710734, 2
5, relatively cheap drinks, 0.656375, 2
5, Sha- Freaking- Zam, 0.743425, 3
5, joint blue collar, 0.642465, 3
5, burgers, 0.78644, 6
5, freaking burger, 0.713835, 6
5, perfectly greasy burger, 0.902889, 7
5, airy bun, 0.545066, 7
5, Burger Joint, 0.687227, 8
5, Good drinks, 0.530199, 8
5, great lunch specials, 0.708175, 9
5, best burgers, 0.619347, 9
