rating,keyword,relevance,bucket
1, Worst customer service, 0.799416, 0
1, customer service skills, 0.789276, 0
1, sore heads, 0.621128, 1
1, dark alley, 0.59067, 1
1, heels, 0.286319, 2
1, time, 0.266362, 2
1, safety hazard, 0.576154, 3
1, loss, 0.264115, 3
1, half attractive girls, 0.952297, 6
1, Thursday night, 0.612153, 6
1, attitude other bouncer, 0.630984, 8
1, GM Javier, 0.625538, 8
3, centrally located bar, 0.735114, 0
3, Big dance floor, 0.684304, 0
3, cover charge, 0.935456, 1
3, el hefe, 0.7387, 1
3, pasty dude, 0.585167, 2
3, difficult venue, 0.560865, 2
3, bartender, 0.4391, 3
3, Budweiser, 0.438141, 3
3, area, 0.467577, 4
3, place, 0.768306, 5
3, Nice-ish staff, 0.589233, 6
3, drinks, 0.528368, 6
3, single guy, 0.561772, 7
3, Friday night, 0.559677, 7
3, road kind, 0.593085, 8
3, wrong way, 0.562019, 8
4, hip-hop.The first night, 0.682271, 0
4, good buzz, 0.651315, 0
4, frat boys, 0.703628, 1
4, times, 0.289504, 1
4, good night, 0.584319, 2
4, Lupe Fiasco concert, 0.952104, 3
4, sure pregame, 0.76935, 3
4, wall paper, 0.635041, 6
4, jackrabbits, 0.351833, 6
4, decor, 0.291279, 7
4, good mix, 0.632948, 8
4, good music, 0.594619, 8
4, fun place, 0.644123, 9
4, right people, 0.604867, 9
5, new owners, 0.525125, 0
5, later date, 0.511521, 0
5, little review, 0.502613, 1
5, horrible service comments, 0.709252, 2
5, B.O.B., 0.341425, 2
5, extra charges, 0.515091, 3
5, bad service, 0.51105, 3
5, great time, 0.651327, 5
5, Jackrabbit Lounge, 0.762451, 6
5, live entertainment, 0.538514, 6
5, Jackrabbit, 0.903763, 8
5, best spot, 0.759308, 8
5, VIP hostess, 0.518659, 9
5, good time, 0.514775, 9
