rating, keyword, relevance, bucket
3, watering hole, 0.820943, 1
3, way home, 0.73108, 1
3, couple, 0.512709, 2
3, thing, 0.516533, 3
3, Alright, 0.591999, 4
3, mirrors, 0.528159, 4
3, steak dinner/steak, 0.960817, 6
3, good price, 0.775399, 6
3, great spot, 0.813282, 7
3, course, 0.470957, 7
4, fluffy pillows, 0.862009, 0
4, hash browns, 0.843734, 0
4, neck, 0.42794, 2
4, woods, 0.416277, 2
4, entire meal, 0.82259, 3
4, time, 0.38792, 3
4, hot syrup, 0.840608, 6
4, butter, 0.427333, 6
4, awesome pal, 0.8842, 7
4, service, 0.461808, 7
4, steak, 0.907253, 8
4, generous slab, 0.893471, 8
