rating, keyword, relevance, bucket
3, Town riff raff, 0.997466, 0
3, mobile wire contraption, 0.973605, 0
3, generic suburban atmosphere, 0.909356, 1
3, wine bar, 0.845022, 1
3, aforementioned places, 0.743913, 2
3, huge rush, 0.710992, 2
3, Wisconsin 40-something crowd, 0.94803, 3
3, Arizona Republic, 0.715287, 3
3, boring Southwestern chaise, 0.958649, 6
3, Sedona landscape paintings, 0.914971, 6
3, large dining room, 0.915435, 8
3, Attentive service, 0.838149, 8
3, Old Town Scottsdale, 0.972426, 9
3, fresh air, 0.750455, 9
