rating,keyword,relevance,bucket
1, cab service, 0.800257, 1
1, kick backs, 0.799631, 1
1, filthy dive bar, 0.947447, 2
1, place, 0.354764, 2
2, average greasy food, 0.913985, 1
2, local dive bar, 0.836678, 1
2, new bar stools, 0.862406, 2
2, seating, 0.459884, 2
2, uncooked french toast, 0.96777, 7
2, bread, 0.466915, 7
2, hear interesting conversations, 0.92029, 8
2, Bar staff, 0.66061, 8
3, good local dive, 0.913414, 0
3, aforementioned shrooms, 0.72272, 0
3, bathroom cause, 0.634854, 1
3, piece, 0.357017, 1
3, local dive, 0.980157, 2
3, bad thing, 0.667761, 2
3, local dive bars, 0.941706, 3
3, cleanest establishment, 0.726806, 3
3, night, 0.422844, 5
3, time.  good hang, 0.893721, 9
3, good neighborhood bar, 0.887878, 9
4, favorite dive bars, 0.912213, 0
4, karaoke host, 0.738058, 0
4, rest rooms, 0.724892, 1
4, reviewers, 0.540936, 1
4, potty protectors, 0.734972, 2
4, paper strewn, 0.734701, 2
4, inexpensive bar food, 0.92218, 3
4, blue collar workers, 0.878945, 3
4, Great neighborhood bar, 0.87044, 6
4, Little Big Town, 0.843024, 6
4, late night crowd, 0.88224, 7
4, nice place, 0.746751, 7
4, nice working class, 0.904856, 8
4, best song list, 0.857776, 8
4, great place, 0.714793, 9
4, best staff, 0.683013, 9
5, GRILL decent food, 0.985294, 0
5, KARAOKE BY BRAD, 0.669004, 0
5, crowd, 0.276398, 3
5, drinks, 0.269334, 3
5, regulars, 0.542352, 6
5, great place, 0.511457, 7
5, people, 0.329169, 7
5, hearted friendly neighborhood, 0.85357, 9
5, fun, 0.334819, 9
