rating, keyword, relevance, bucket
1, Peep show area, 0.591761, 0
1, fact, 0.32155, 0
1, anorexic crackhead strippers, 0.966553, 1
1, anorexic skinny, 0.687463, 1
1, old Vietnam veterans, 0.723509, 2
1, clerk, 0.408763, 2
1, various items, 0.549964, 3
1, old skin, 0.494666, 3
1, adult store, 0.693422, 6
1, customer service, 0.565451, 6
1, adult orientated business, 0.879484, 7
1, cigarettes, 0.276456, 7
1, Deja Vu Love, 0.801088, 8
1, nude dancers, 0.542144, 8
1, Las Vegas area, 0.786375, 9
1, friendly places, 0.527159, 9
2, dollar cover charge, 0.981077, 0
2, peep show nudie, 0.864147, 0
2, crystal meth, 0.788156, 1
2, hard times, 0.765513, 1
2, Pawn Shop, 0.776176, 2
2, dollars, 0.624695, 2
2, little seedy, 0.820034, 3
2, Pawn Stars, 0.784185, 3
2, place, 0.891834, 4
2, private videos rooms, 0.951811, 6
2, Peepshow Area, 0.737918, 6
2, star. man, 0.758061, 7
2, nice guy, 0.754024, 7
2, tradition, 0.542603, 8
2, group, 0.542573, 8
4, Silver Pawn shop, 0.935214, 0
4, live girls, 0.637421, 0
4, DVD, 0.37131, 1
4, total, 0.363593, 2
4, Pawn Stars, 0.811544, 3
4, old skool, 0.72469, 3
4, dancers, 0.381231, 6
4, Showgirl Video, 0.76447, 9
4, unpretentious nature, 0.729668, 9
5, Private Peep area, 0.90465, 0
5, Strip til, 0.723543, 0
5, foggy window, 0.694115, 1
5, little peepshow area, 0.854833, 2
5, porn stores, 0.726362, 2
5, live girl dances, 0.812138, 3
5, strip clubs, 0.71235, 3
5, Las Vegas staple, 0.805213, 6
5, real peep, 0.747205, 6
5, surprisingly wild things, 0.873278, 7
5, surprisingly low price, 0.872409, 7
5, truly unforgettable experience, 0.856384, 8
