rating,keyword,relevance,bucket
1, LIFE Horrible service, 0.984442, 0
1, juke box, 0.842242, 0
1, bar food, 0.614248, 1
1, PT, 0.491084, 1
1, racism, 0.356639, 2
1, stars, 0.294757, 2
1, chicken strip, 0.793756, 3
1, music, 0.396058, 3
1, chicken strips, 0.882709, 6
1, fries, 0.523379, 6
1, kitchen staff, 0.669608, 7
3, ceasar salad, 0.660958, 0
3, Jalapeno Sliders, 0.609663, 0
3, PTs location, 0.693227, 1
3, real complaint, 0.611082, 1
3, pitch black dark, 0.804569, 2
3, good bar food, 0.802501, 2
3, bar food, 0.967907, 3
3, standard bar food, 0.800448, 3
3, location, 0.700362, 4
3, PT, 0.787965, 5
3, nights, 0.479727, 5
3, extensive draft selection, 0.776799, 6
3, beer pong table, 0.754604, 6
3, pool tables, 0.785891, 7
3, couple pool tables, 0.781195, 7
3, nice big TVs, 0.823904, 8
3, friends birthday, 0.619535, 8
4, bar seating, 0.896901, 3
4, pool tables, 0.829385, 3
4, half price, 0.971151, 6
4, mixed drink, 0.933098, 6
4, times, 0.391248, 7
4, pizza, 0.354918, 7
4, bartender, 0.385776, 8
4, guy, 0.288175, 8
