rating, keyword, relevance, bucket
3, classic pub grub, 0.83398, 0
3, large mirror, 0.505309, 0
3, dark wood, 0.500685, 1
3, disappointing first visit, 0.468205, 1
3, stars, 0.202705, 2
3, prima facie, 0.487447, 3
3, Barony, 0.287599, 3
3, Smoke Stack, 0.468925, 6
3, better places, 0.457564, 6
3, old fashioned pub, 0.932985, 7
3, Broughton Street, 0.531772, 7
3, real ales, 0.475067, 8
3, good selection, 0.458928, 8
3, great pub, 0.635528, 9
4, pub grub, 0.535253, 0
4, gassy pints, 0.46176, 2
4, average boozer, 0.449972, 2
4, chalk board, 0.367987, 3
4, Barony, 0.426177, 4
4, broughton street, 0.773934, 6
4, trendier Broughton Street, 0.577184, 6
4, gastro pub food, 0.701763, 7
4, old proper drink, 0.593401, 7
4, old fashioned pub, 0.955936, 8
4, great wee pub, 0.699035, 8
4, good quality wines, 0.583405, 9
4, good understanding, 0.405051, 9
