rating,keyword,relevance,bucket
1, Ruben, 0.648317, 0
1, Food, 0.559368, 0
1, favorite bar, 0.882618, 1
1, Madison, 0.607854, 1
1, bar tenders, 0.837066, 2
1, reason, 0.637627, 2
1, multiple times, 0.986273, 3
1, meal, 0.619726, 3
1, mouth, 0.618264, 7
4, Great neighborhood bar, 0.642749, 0
4, fun neighborhood bar, 0.615018, 0
4, bar area, 0.517627, 2
4, pan-fried walleye, 0.473822, 2
4, Nice bar food, 0.672554, 3
4, veggie burgers, 0.54871, 3
4, sweet potato fries, 0.929147, 6
4, Plate presentation, 0.489021, 6
4, black bean burger, 0.972585, 7
4, veggie burger, 0.76129, 7
4, fine burger, 0.552406, 8
4, Yedi burger, 0.545658, 8
4, Pretty good tap, 0.659116, 9
4, new baby, 0.477793, 9
5, Kitchen Manager, 0.698495, 0
5, wait staff forgot, 0.952818, 3
5, Pig, 0.408195, 4
5, Yedi burger, 0.757424, 7
5, Murphy, 0.565935, 8
5, lunch, 0.433611, 8
5, delicious food, 0.691669, 9
5, fun bar, 0.671804, 9
