rating, keyword, relevance, bucket
1, whipping pole, 0.655363, 0
1, bull dogs, 0.652074, 0
1, owner, 0.715753, 1
1, primitive state, 0.69093, 1
1, little dude, 0.667625, 2
1, new location, 0.628511, 2
1, Phoenix Mercury basketball, 0.929644, 3
1, business, 0.375365, 3
1, bar, 0.915113, 4
1, customer, 0.433351, 4
1, patrons, 0.466391, 5
1, bar tender, 0.661682, 7
1, open mind, 0.608233, 7
2, Grand Funk Railroad, 0.838067, 0
2, juke box, 0.655808, 0
2, decent business, 0.61161, 1
2, shame, 0.487326, 1
2, Swizzle Inn, 0.908454, 2
2, small neighbor bar, 0.765594, 2
2, slower night, 0.638423, 3
2, happy hour prices, 0.608484, 3
2, beloved Swizzle Inn, 0.817802, 6
2, place, 0.744323, 6
2, foot blonde chic, 0.789869, 7
2, cute bar, 0.640453, 7
2, Hopefully my update, 0.638705, 8
2, flustered nincompoop, 0.616906, 8
3, Swizzle parking, 0.724134, 0
3, late night spot, 0.649875, 0
3, downright acceptable time, 0.651315, 1
3, half circle bar, 0.638309, 1
3, Swizzle Inn, 0.923818, 2
3, Murder Mystery Night, 0.788752, 2
3, bar Pythagorean Theorem, 0.628091, 3
3, packed house smack, 0.616715, 3
3, Saturday night, 0.521174, 6
3, recent night, 0.531842, 7
3, work friends, 0.517821, 7
3, better half, 0.635265, 8
3, alcoholic Murder Mystery, 0.611296, 8
3, weekend bartenders, 0.546951, 9
4, cheap drinks, 0.45668, 2
4, good times, 0.217809, 2
4, little dive bar, 0.342576, 3
4, Swizzle Inn, 0.748688, 4
4, pool table, 0.372252, 4
4, dive bar, 0.902971, 5
4, place, 0.419836, 5
4, neighborhood dive bar, 0.330216, 6
4, great dive bar, 0.321741, 7
5, greatest dive bar, 0.794065, 0
5, frequent swizzle, 0.692366, 0
5, Super low key, 0.64929, 1
5, Long ramble, 0.597743, 1
5, Short swaggle swizz, 0.727899, 2
5, Lilliputian drinking friends, 0.677487, 2
5, Fun little bar, 0.698549, 3
5, bar stool, 0.616792, 3
5, Christmas, 0.625093, 4
5, dive bar, 0.966545, 6
5, drinks, 0.662065, 6
5, Awesome dive bar, 0.693952, 7
5, little divey bar, 0.676453, 7
5, Swizzle Inn, 0.971202, 8
5, YAY SWIZZLE, 0.712644, 8
5, Great local place, 0.690787, 9
5, wonderfully euphoric beverage, 0.675239, 9
