rating, keyword, relevance, bucket
1, Locals, 0.317704, 0
1, drinks, 0.254415, 0
1, bums, 0.388419, 1
1, Mandalay Bay, 0.965851, 6
1, Crazy Horse, 0.847419, 6
1, friendliest girls, 0.96475, 8
1, best staff, 0.640862, 8
5, rhino cuz, 0.617914, 0
5, meat head, 0.505337, 0
5, true Gentleman, 0.605112, 1
5, Crazy Horse, 0.566798, 2
5, best treatment, 0.545479, 2
5, cool spot, 0.550383, 3
5, black card, 0.951198, 4
5, Vegas, 0.264309, 4
5, completely different culture, 0.874374, 7
5, real strip club, 0.811531, 7
5, professional hosts, 0.520216, 9
