rating,keyword,relevance,bucket
1, Las Vegas, 0.802592, 0
1, Las Vegas hotel/casino, 0.787413, 0
1, worst margarita, 0.824237, 1
1, Spanish dip way, 0.752671, 1
1, food, 0.953573, 2
1, new triple sec, 0.780477, 2
1, Dirty uniforms hygiene, 0.706602, 3
1, bartender, 0.539412, 3
1, pancakes, 0.488671, 4
1, place, 0.605318, 5
1, nice spot, 0.56385, 6
1, meals, 0.46934, 6
1, star, 0.465482, 7
1, cool vibe, 0.584872, 8
1, meatloaf sandwich, 0.579186, 8
2, good food, 0.546908, 0
2, hotel lobby, 0.526122, 0
2, Cheap steak, 0.550366, 1
2, massive flaw, 0.547436, 1
2, sour dough toast, 0.696721, 2
2, oyster shooters, 0.513027, 2
2, circus circus, 0.960466, 3
2, Tatuado Tequila shots, 0.680597, 3
2, food, 0.825783, 4
2, place, 0.530695, 5
2, staff, 0.397101, 5
2, Cajun chicken pasta, 0.735281, 6
2, live music, 0.710139, 6
2, classic rock, 0.545816, 7
2, Music atmosphere, 0.540088, 7
2, good music, 0.537329, 8
2, lemonade, 0.352903, 8
3, good fried chicken, 0.914188, 0
3, Chicken Rice bowl, 0.891336, 0
3, silver dollars pancakes, 0.88761, 1
3, premade batter, 0.774238, 1
3, manager presence, 0.765754, 2
3, menu knowledge, 0.757267, 2
3, order french toast, 0.882971, 3
3, bowl cup thang, 0.856343, 3
3, eggs, 0.867067, 5
3, sister, 0.709869, 5
3, food, 0.92642, 6
3, Krispy Kreme burger, 0.883551, 6
3, sunnyside eggs, 0.844212, 7
3, special steak, 0.790994, 7
3, good food, 0.837253, 8
3, shrimp taco, 0.765069, 8
3, good sized prawns, 0.917181, 9
3, ta soak, 0.769088, 9
4, kids menu, 0.458861, 0
4, Tres Rios tequila, 0.805596, 1
4, drinks, 0.397296, 1
4, little light, 0.433181, 2
4, Vince Neil, 0.548691, 3
4, little ones, 0.467923, 3
4, Live music, 0.467975, 6
4, Krispy Kreme, 0.979526, 7
4, Krispy Kreme Burger, 0.933233, 7
4, cool decor, 0.540763, 8
4, great service, 0.503938, 8
4, great waiter, 0.51183, 9
4, tasty food, 0.507992, 9
5, crispy, 0.237281, 0
5, circus circus, 0.915486, 1
5, carnival bar, 0.703941, 1
5, James Michael, 0.712698, 6
5, great bite, 0.67028, 6
5, wings, 0.344529, 7
5, flare techniques, 0.825599, 8
5, great entertainment, 0.672271, 8
5, best bartenders, 0.951193, 9
5, great food, 0.689181, 9
