rating,keyword,relevance,bucket
1, bland soggy mushrooms, 0.893618, 0
1, slimy white substance, 0.884876, 0
1, doggie event, 0.963115, 1
1, doggie poop bags, 0.881342, 1
1, simple service, 0.797319, 2
1, -1 star rating, 0.86027, 3
1, time, 0.812473, 3
1, service, 0.922408, 4
1, cheese plate, 0.975977, 5
1, Kobe burger, 0.943617, 6
1, food, 0.901585, 6
1, bustling fun-looking wine, 0.898373, 7
1, Sunday brunch, 0.798239, 7
1, Mushroom/ goat cheese, 0.904704, 8
1, parmesan cheese, 0.828095, 8
1, tangy sauce, 0.804065, 9
2, oddly placed couch, 0.773163, 0
2, pretty small place, 0.76448, 0
2, table, 0.711464, 1
2, new furniture, 0.696806, 1
2, vine expressions, 0.756175, 2
2, adventurous cheese plate, 0.741668, 2
2, local non-chain style, 0.749097, 3
2, modestly exotic selections, 0.739294, 3
2, wine, 0.918206, 5
2, wine list, 0.893269, 6
2, extremely generous pour, 0.7575, 6
2, terroir wine pub, 0.788207, 7
2, huge wine industry, 0.776733, 7
2, Decent wine deals, 0.784183, 8
2, pre-made won ton, 0.740541, 8
2, sweet potato fries, 0.746437, 9
3, neighborhood wine bar, 0.711447, 0
3, nice little bar, 0.667344, 0
3, paper-thin almond slices, 0.634102, 1
3, good review, 0.611429, 1
3, small cheese plate, 0.686093, 2
3, wine choice, 0.616433, 2
3, cheese plate, 0.95368, 3
3, wine bar, 0.759942, 3
3, food, 0.671937, 4
3, night, 0.649673, 4
3, wine, 0.965173, 5
3, service, 0.692015, 5
3, place, 0.803102, 6
3, fish tacos, 0.715378, 6
3, birthday party, 0.637014, 7
3, great place, 0.636039, 7
3, Surprisingly good music, 0.655231, 8
3, curried beef kabobs, 0.635159, 8
3, Nice wine selection, 0.675768, 9
3, live jazz band, 0.642592, 9
4, retail wine selection, 0.825763, 0
4, ongoing wine tastings, 0.814175, 0
4, waitress multiple times, 0.756737, 1
4, flat screen TV, 0.752604, 2
4, crocodile brats, 0.717925, 3
4, food, 0.887961, 5
4, prime rib paninni, 0.89047, 6
4, place, 0.863238, 6
4, extensive wine list, 0.778834, 7
4, French dip sandwich, 0.762709, 7
4, wine, 0.934621, 8
4, sweet potato fries, 0.900919, 8
4, local wine rep, 0.81872, 9
4, host great events, 0.81179, 9
5, crocodile pot stickers, 0.730368, 0
5, Kobe beef burger, 0.726609, 0
5, snobby wine bar, 0.764433, 1
5, neighborhood sports bar, 0.739185, 1
5, wine tasting, 0.702284, 2
5, wine bar, 0.936904, 3
5, kangaroo loin salad, 0.751551, 3
5, Australian wine bar, 0.807757, 6
5, new Lakes area, 0.767275, 6
5, glass white wine, 0.785697, 7
5, great time, 0.767756, 7
5, place, 0.912502, 8
5, atmosphere, 0.901217, 8
5, real nice atmosphere, 0.797357, 9
5, australian theme place, 0.76547, 9
