rating, keyword, relevance, bucket
1, white tennis shoes, 0.871528, 0
1, big bear hug, 0.850021, 0
1, RED WINE, 0.915578, 1
1, demeaning tone, 0.726871, 1
1, Washington Square Park, 0.840116, 2
1, long hair, 0.698543, 2
1, bad service, 0.710948, 3
1, alcoholic thirst, 0.69476, 3
1, food, 0.704234, 4
1, good cocktails, 0.88301, 6
1, drinks, 0.691761, 6
1, better burger, 0.705882, 7
1, random customer, 0.680215, 7
1, Butterjoint, 0.650869, 8
1, comfortable ambiance, 0.716629, 9
1, Park Bruges, 0.709553, 9
2, single worst service, 0.695985, 0
2, tallow appetizers, 0.506049, 0
2, ridiculous mutton chops, 0.728834, 1
2, small bar, 0.430657, 1
2, menu, 0.306523, 2
2, bit, 0.238723, 2
2, drink specials, 0.76747, 5
2, place, 0.306427, 5
2, chocolate trouffle cake, 0.965498, 7
2, perfect elements, 0.399981, 7
2, best burger, 0.479206, 8
3, small plate, 0.755664, 0
3, food menu, 0.723283, 0
3, shoulder-to-shoulder overcrowded bar, 0.916815, 1
3, college kids, 0.761301, 1
3, Noise volume, 0.726838, 2
3, partial miss, 0.719866, 2
3, absolute best amaretto, 0.922703, 3
3, college dive bar, 0.88451, 3
3, place, 0.895163, 4
3, server, 0.651714, 4
3, stars, 0.64668, 5
3, decent drink selection, 0.992628, 6
3, small plates, 0.989542, 6
3, sweaty thighs, 0.771179, 7
3, burgers, 0.611696, 7
3, Beer list, 0.736289, 8
3, local spirits, 0.733168, 8
3, Happy hour specials, 0.73739, 9
4, fried sauerkraut balls, 0.819417, 0
4, huge fan, 0.791361, 0
4, closest non-pub bar, 0.730839, 1
4, pretty bland aioli, 0.719081, 1
4, bar fare prices, 0.753103, 2
4, tallow fries, 0.721775, 2
4, available bar food, 0.77818, 3
4, finest bar patrons, 0.738357, 3
4, Legume, 0.957164, 4
4, place, 0.787095, 4
4, bar, 0.978006, 5
4, butterjoint, 0.887145, 5
4, food, 0.835244, 6
4, drinks, 0.812719, 6
4, Legume menu, 0.852141, 7
4, goat cheese, 0.751767, 7
4, great selection, 0.788658, 8
4, great drinks, 0.730052, 8
4, great cocktails, 0.725282, 9
4, excellent attentive service, 0.723476, 9
5, rare burger, 0.511556, 0
5, Schweaty Balls type, 0.427678, 0
5, master burger blend, 0.580507, 2
5, bar menu, 0.419117, 2
5, good burger, 0.523135, 3
5, Legume Bar, 0.423498, 3
5, beef, 0.407432, 4
5, bar, 0.650324, 5
5, place, 0.621506, 5
5, burger, 0.964919, 6
5, food, 0.569497, 6
5, best burger, 0.807998, 7
5, best burgers, 0.556839, 7
5, fancy burger, 0.83965, 8
5, burgers, 0.690212, 8
5, cold snowy night, 0.43905, 9
5, nice chill bar, 0.438795, 9
