rating,keyword,relevance,bucket
1, red velvet rope, 0.763144, 0
1, goshtly dead night, 0.761871, 0
1, horrible staff, 0.755533, 1
1, dog shit, 0.709416, 1
1, wear douchey designer, 0.883573, 2
1, douchey designer glasses, 0.883165, 2
1, traffic congestion nightmare, 0.772343, 3
1, sleezy wan, 0.762402, 3
1, vip super passes, 0.929977, 4
1, all-access VIP, 0.793064, 4
1, place, 0.864346, 5
1, friend, 0.790876, 5
1, all-access VIP Super, 0.782268, 7
1, customer service, 0.764088, 7
1, Great door guys, 0.737706, 8
1, fairly attractive people, 0.770601, 9
1, poshest place, 0.703936, 9
2, worst Scottsdale crowd, 0.916024, 0
2, boring crowd, 0.561699, 0
2, ice cold glances, 0.890502, 2
2, snobbery, 0.241537, 2
2, bizarre prom-like dresses, 0.88777, 3
2, mad dancing skills, 0.771121, 3
2, bachelorette party, 0.600578, 6
2, night, 0.250628, 6
2, fairly big dance, 0.885478, 7
2, great music, 0.487533, 9
3, mediocre mixed drink, 0.836616, 0
3, grand opening event, 0.783164, 0
3, frickin chemical engineer, 0.798246, 1
3, dark haired chick, 0.781271, 1
3, blah blah club, 0.793331, 2
3, standard cocktails, 0.728417, 2
3, ........., 0.818233, 3
3, frizzy haired bimbo, 0.785233, 3
3, people, 0.928978, 4
3, place, 0.829208, 4
3, grand opening, 0.800785, 6
3, best clubbing attire, 0.78752, 6
3, Living Room, 0.809974, 7
3, Ed Hardy shirt, 0.7862, 7
3, comfy looking lounge, 0.820607, 8
3, great pool area, 0.820165, 8
3, Gabi K., 0.719872, 9
3, Absolute brilliance, 0.709849, 9
4, Sushi Roku entrance, 0.889373, 0
4, swanky W Hotel, 0.722045, 0
4, childish attitudes, 0.673677, 1
4, dollar millionaires, 0.671249, 1
4, ASU hack job, 0.881367, 2
4, long rant, 0.6655, 2
4, trite Scottsdale, 0.707442, 3
4, bouncer, 0.636079, 3
4, Michael Buble-type stuff, 0.841428, 6
4, Sexy Fries, 0.736022, 6
4, gorgeous wait staff, 0.961263, 7
4, people, 0.720338, 7
4, great atmosphere, 0.691653, 8
4, scene, 0.478706, 8
5, waterfall bar area., 0.917278, 0
5, huge wooden accents, 0.844233, 0
5, cool clothes, 0.663285, 2
5, fancy bars/lounges, 0.641778, 2
5, low-lit bar, 0.598331, 3
5, jesus christ man, 0.863902, 6
5, beautiful accent pieces, 0.820736, 6
5, kickoff party, 0.669867, 7
5, cool fire pits, 0.666169, 7
5, lounging areas, 0.677331, 8
5, room., 0.36066, 8
5, incredible place, 0.584144, 9
5, furniture, 0.356467, 9
