rating,keyword,relevance,bucket
1, tourist trap location, 0.975839, 0
1, bachelor party, 0.724099, 0
1, poor service wasnt, 0.89635, 1
1, horrendous things, 0.782386, 2
1, bad right, 0.697424, 2
1, place, 0.589196, 3
1, guy, 0.36135, 3
1, Iced Tea, 0.710162, 6
1, Chicken sandwich, 0.707193, 6
1, Crab, 0.384894, 7
1, Lipton Brisk, 0.777529, 8
2, good pub food, 0.902036, 0
2, polar bear shots, 0.87996, 0
2, swap communicable diseases, 0.877728, 1
2, outrageous night, 0.817913, 1
2, good generic pub, 0.895075, 2
2, marginal bar food, 0.888309, 2
2, spring break trip, 0.881678, 3
2, little metal buckets, 0.86588, 3
2, night, 0.835144, 4
2, good live music, 0.906236, 6
2, half creme, 0.872686, 6
2, great meeting place, 0.939943, 7
2, heated outdoor seating, 0.894801, 7
2, floor patio, 0.811522, 8
2, big group, 0.80545, 8
2, york peppermint patty, 0.872797, 9
3, Winston Churchill Pub, 0.55196, 0
3, Jello Martini bar, 0.533001, 0
3, weak mixed drink, 0.518835, 1
3, real crowded street, 0.510848, 1
3, Insanely drunk men, 0.525304, 2
3, Montreal bar, 0.50461, 2
3, Sir Winston Churchill, 0.6376, 3
3, party goers, 0.516987, 3
3, Sir Winston, 0.684222, 4
3, drinks, 0.558167, 4
3, place, 0.689656, 5
3, bar, 0.614523, 5
3, dance floor, 0.940367, 6
3, Winston Churchill, 0.774038, 6
3, crescent street, 0.571205, 7
3, great place, 0.545465, 7
3, unbelievably great appetizers, 0.528187, 8
3, red velvety vibe, 0.519328, 8
3, Pretty fun spot, 0.564175, 9
3, comfy loungey couches, 0.505096, 9
4, tout ce que, 0.852254, 0
4, et enflammer le, 0.850175, 0
4, dance floor, 0.916126, 1
4, dance floor area, 0.815685, 1
4, sparkler service ordeal, 0.814207, 2
4, world leader history, 0.808649, 2
4, tourist trap, 0.874713, 3
4, le Rue Crescent, 0.83899, 3
4, Sir Winston, 0.935067, 5
4, tout aussi bons, 0.845299, 6
4, simple et pas, 0.833819, 6
4, Winston Churchill Pub, 0.913068, 7
4, Sir Winston Churchill, 0.906062, 7
4, good tourist spot, 0.824058, 8
4, serve snack bar, 0.808749, 8
4, late night business, 0.820317, 9
5, huge dance floor, 0.985595, 0
5, downtown Montreal, 0.780937, 0
5, regard, 0.461537, 1
5, hammer, 0.460413, 1
5, free parking, 0.715259, 3
5, big city, 0.709839, 3
5, French onion soup, 0.906783, 6
5, Montreal, 0.84093, 6
5, loud music, 0.682379, 7
5, Nice music, 0.675344, 7
5, great crowds, 0.753436, 8
5, good drinks, 0.745915, 8
