rating,keyword,relevance,bucket
2, P10, 0.450437, 3
2, Bedienungen sind unfreundlich, 0.707979, 4
2, braunem Zucker schmeckt, 0.956433, 5
2, leider nicht geben, 0.750439, 5
2, bestens aufgehoben, 0.807822, 6
2, bescheiden, 0.43612, 6
3, Umständen enttäuscht, 0.679281, 2
3, Abend vermiesen, 0.659545, 4
3, optimal, 0.477497, 4
3, Trendig tolles Ambiente, 0.977713, 5
3, Plage mithalten nimmt, 0.92781, 5
3, Getränken und Essen, 0.690105, 6
3, schöne, 0.460255, 6
4, permanent fixture, 0.56903, 0
4, light sandwiches, 0.567508, 0
4, sand area, 0.572417, 3
4, couches, 0.2291, 4
4, match public viewing, 0.973247, 6
4, beach-y atmosphere, 0.600872, 6
4, beach chairs, 0.865836, 7
4, wait staff, 0.529522, 7
4, Drink selection, 0.539711, 8
5, gesehen, 0.978152, 0
