rating,keyword,relevance,bucket
1, bad taste, 0.792534, 0
1, terrible service, 0.712283, 0
1, fault, 0.482698, 1
1, Fox, 0.458493, 1
1, best friend, 0.757985, 3
1, place, 0.598737, 3
1, order, 0.462337, 6
1, BBQ chicken nachos, 0.969058, 7
1, BBQ sauce, 0.771612, 7
2, Filet Mignon Chili, 0.835941, 0
2, hostess-quoted wait times, 0.747535, 0
2, absolute crap, 0.471469, 1
2, ape shit, 0.49713, 2
2, shitty tips, 0.490205, 2
2, post game crowds, 0.709368, 3
2, celebratory masses, 0.490072, 3
2, Sam Adams, 0.440408, 6
2, extra star, 0.426054, 6
2, filet mignon, 0.955431, 7
2, filet mignon meat, 0.808541, 7
2, Fox Sports Grill, 0.634893, 8
2, couple waiters, 0.436001, 8
2, favorite places, 0.431531, 9
2, North, 0.241885, 9
3, filet mignon chili, 0.93847, 0
3, subtle background noise, 0.816904, 0
3, major sports venues, 0.71407, 1
3, drink orders, 0.501962, 1
3, patrons, 0.483044, 2
3, crowd, 0.262008, 2
3, bar food, 0.538749, 3
3, stellar service, 0.508475, 3
3, sports grill, 0.8418, 6
3, food, 0.625231, 6
3, couple times, 0.503394, 7
3, calamari, 0.385349, 7
3, cozy tables, 0.551267, 8
3, solid food, 0.507125, 8
3, fairly interesting menu, 0.756675, 9
3, yummy fries, 0.550756, 9
4, FRIGGIN HUGE screen, 0.705965, 0
4, 1-hour wait times, 0.705182, 0
4, massive amounts, 0.516777, 1
4, Bloody Mary Bar, 0.628339, 2
4, stinky cheese, 0.599358, 2
4, table seating area, 0.618129, 3
4, Paper products, 0.531922, 3
4, bleu cheese burger, 0.80554, 6
4, Cheddar Cheese Burger, 0.73996, 6
4, BBQ chicken nachos, 0.670848, 7
4, Scottsdale location, 0.65217, 7
4, right place, 0.547207, 8
4, good burgers, 0.538434, 8
4, Fox Sports Grill, 0.998808, 9
4, busters type place, 0.646403, 9
