rating,keyword,relevance,bucket
2, open wires, 0.887896, 0
2, space, 0.480027, 0
2, little derelict, 0.907284, 1
2, slow service, 0.906357, 1
2, toilet, 0.543342, 2
2, materials, 0.487468, 2
2, holes, 0.523382, 3
2, wall, 0.485163, 3
2, people, 0.57797, 7
2, pint, 0.548723, 8
2, cigarette, 0.525277, 8
2, convenient place, 0.971816, 9
3, middle aged men, 0.530754, 0
3, live music worth, 0.521517, 0
3, bar staff, 0.457289, 1
3, bar isnt, 0.450236, 1
3, freestanding bar, 0.457994, 2
3, wrong night, 0.433747, 2
3, traditional Scottish hotel, 0.526796, 3
3, live sport, 0.446878, 3
3, Royal Mile, 0.939366, 4
3, time, 0.437783, 4
3, night, 0.469328, 5
3, place, 0.457885, 5
3, Bank Hotel, 0.798443, 6
3, bar, 0.659431, 6
3, live music, 0.632681, 7
3, Bank Hotel bar, 0.575578, 7
3, Student Recommended chain, 0.561044, 8
3, fair share, 0.542194, 8
4, sex-starved hen parties, 0.939979, 0
4, pub crawl, 0.765552, 0
4, cramped exterior, 0.782368, 1
4, steep stairs, 0.776556, 1
4, stay, 0.654987, 2
4, big hitters, 0.79517, 3
4, possible drawback, 0.760852, 3
4, bar, 0.808913, 4
4, tartar sauce, 0.781306, 4
4, hotel, 0.771478, 5
4, overall decor isnt, 0.899272, 6
4, modern rock classics, 0.897268, 6
4, big clean rooms, 0.911124, 7
4, big clean bathroom, 0.903769, 7
4, nice pub, 0.821887, 8
4, great evening, 0.772657, 8
4, excellent customer service, 0.875997, 9
4, nice staff, 0.852727, 9
5, Graham Bell room, 0.89614, 0
5, fancier shopping areas, 0.852797, 0
5, insane fire hazard, 0.703579, 1
5, stairs, 0.582592, 1
5, short jaunt, 0.709649, 2
5, foreign country, 0.699659, 2
5, shower curtain, 0.718476, 3
5, dark wood, 0.717136, 3
5, good water pressure, 0.876647, 6
5, old fashioned keys, 0.840469, 6
5, nicest boutique hotels, 0.932541, 7
5, bar/restaurant, 0.558225, 7
5, great cruising patio, 0.923547, 8
5, High Street/Royal Mile, 0.851789, 8
5, various blends, 0.73287, 9
5, bar help, 0.729797, 9
