rating,keyword,relevance,bucket
1, times, 0.985679, 3
1, money, 0.97391, 3
4, bartender, 0.281705, 0
4, good idea, 0.841991, 1
4, Kinda, 0.349694, 3
4, Hermosa Inn, 0.985021, 6
4, small appetizers, 0.996682, 7
4, glasses, 0.242972, 7
4, wine, 0.379508, 8
4, place, 0.367594, 8
4, cool lobby, 0.921666, 9
4, atmosphere, 0.270574, 9
5, new local beer, 0.864392, 0
5, blackberry syrup, 0.707542, 0
5, mean lemon drop, 0.944696, 1
5, big drinker, 0.745479, 2
5, peach smash, 0.715438, 2
5, live music, 0.703215, 6
5, food event, 0.699975, 6
5, gin mixology class, 0.975362, 7
5, tastiest drinks, 0.757634, 7
5, bartender/cocktail historian/overall creator, 0.940969, 8
5, little strung lights, 0.886053, 8
5, wonderful Sunday afternoon, 0.917217, 9
5, great history, 0.745451, 9
