rating,keyword,relevance,bucket
3, Sheep Dip, 0.948515, 0
3, drinking Tcheuchter customers, 0.93744, 0
3, massive factor, 0.834043, 1
3, key element, 0.832594, 1
3, Room In Leith, 0.846699, 2
3, ok compromise, 0.830499, 2
3, Haggis Bridie, 0.869992, 3
3, tables indoors, 0.840999, 3
3, below-par experience, 0.845843, 6
3, unenjoyable meal, 0.832925, 6
3, good mussels, 0.831465, 7
3, gorgeously presented meal, 0.976936, 8
3, BURGER WATCH consideration, 0.920771, 8
3, Balsamic Gravy, 0.845924, 9
3, Apple Chutney, 0.845473, 9
4, pint sized mug, 0.755027, 0
4, nice bar food, 0.750229, 0
4, poorly stocked pub, 0.745968, 1
4, pub real estate, 0.751701, 2
4, mug menu, 0.716341, 2
4, good food, 0.733302, 3
4, small pub, 0.73169, 3
4, small mug, 0.86605, 4
4, pub, 0.918676, 5
4, food, 0.88419, 5
4, leith, 0.929668, 6
4, compartmentalized pub section, 0.780639, 6
4, lovely little pub, 0.76383, 7
4, hot dog, 0.742088, 7
4, good pub food, 0.810225, 8
4, Lovely wee pub, 0.776647, 8
4, comfort food menu, 0.726016, 9
4, great pub, 0.713333, 9
5, pan roasted chicken, 0.75511, 0
5, super fussy, 0.710036, 1
5, little challenging, 0.701141, 1
5, mug menu, 0.7971, 2
5, bar staff, 0.707253, 2
5, Prix Fix menu, 0.774122, 3
5, whisky bar, 0.725287, 3
5, Hot port, 0.697727, 4
5, Hot toddies, 0.697541, 4
5, Teuchters Landing, 0.955459, 6
5, hot toddy, 0.881961, 6
5, cullen skink, 0.88676, 7
5, creamy based broth, 0.779557, 7
5, tasty Cullen Skink, 0.816841, 8
5, Sunday afternoon hangout, 0.771773, 8
5, haggis stovies, 0.798528, 9
5, Tasty Prosecco cocktails, 0.771203, 9
