rating, keyword, relevance, bucket
2, trip, 0.563904, 1
2, Free breakfast, 0.919827, 8
2, Sunday, 0.56192, 8
4, comfortable neighborhood bar, 0.957291, 0
4, major eastern city, 0.953734, 0
4, narcoleptic spiders, 0.711955, 1
4, kilter, 0.566592, 1
4, trailer trash, 0.978418, 2
4, Scottsdale phony place, 0.932614, 2
4, stilettos, 0.555358, 3
4, fish tacos, 0.959569, 6
4, killer Bloody Mary, 0.868597, 6
4, wonderful eclectic mix, 0.888113, 7
4, homemade potato chips, 0.882111, 7
4, Mama Sharen, 0.788287, 8
4, Italian night, 0.747373, 8
4, happy hour specials, 0.701072, 9
4, respect, 0.580033, 9
5, Momma, 0.633871, 0
5, Owner, 0.504421, 0
5, neighborhood, 0.562922, 7
5, pool, 0.494372, 7
5, amazing woman, 0.916414, 8
5, Great place, 0.747169, 8
