rating, keyword, relevance, bucket
1, good cheap wings, 0.885234, 0
1, Tuesday wing night, 0.773543, 0
1, crappy beer, 0.492507, 1
1, questionable tap, 0.485799, 1
1, hop ghetto weirdness, 0.934647, 3
1, black males, 0.534319, 3
1, Fiori, 0.207532, 6
1, personal health, 0.472311, 8
1, place, 0.288089, 8
3, jalapeño honey wings, 0.97615, 6
3, frog sauce, 0.853273, 6
4, frame, 0.408498, 0
4, stink attitude, 0.837563, 1
4, deal, 0.412166, 1
4, long dark strait, 0.9435, 2
4, hair, 0.361563, 2
4, good tacos, 0.837341, 6
4, good time, 0.624037, 7
4, bathroom, 0.413438, 7
4, gold wings, 0.80124, 8
5, ugly dog, 0.813632, 0
5, wings, 0.428176, 0
5, Best chicken, 0.901106, 7
5, Pittsburgh, 0.33323, 7
5, Great service, 0.654431, 8
