rating, keyword, relevance, bucket
1, stupid tickle, 0.932349, 0
1, small cup, 0.484657, 0
1, fuzzy mocs, 0.516971, 1
1, fiance, 0.412591, 1
1, overpriced latte, 0.748173, 2
1, Starbucks, 0.249094, 2
1, friendliest staff, 0.520183, 3
1, coffee, 0.280446, 3
1, gold card, 0.483223, 6
1, FYI, 0.221199, 7
1, cakes, 0.208767, 7
2, free standing locations, 0.661632, 0
2, Las Vegas hotel, 0.638016, 0
2, Starbucks, 0.651811, 1
2, food tastes sub, 0.633997, 1
2, food court, 0.789621, 2
2, friendlier staff, 0.437587, 2
2, hard way, 0.435694, 3
2, in-room coffee, 0.422722, 3
2, Luxor, 0.482589, 4
2, Strip, 0.37878, 4
2, iced chai tea, 0.919821, 6
2, Luxor hotel, 0.471492, 6
2, good thing, 0.608036, 7
2, McDonalds coffee cups, 0.585513, 8
2, favorite iced chai, 0.622927, 9
2, tea latte, 0.420118, 9
3, contemplate-while-you-sip kinda place, 0.689975, 0
3, extra dollar, 0.631026, 0
3, strictly grab-and-go Starbucks, 0.756711, 1
3, bad customer service, 0.689579, 1
3, Luxor, 0.597791, 2
3, food court Starbuck, 0.804342, 3
3, steeply inflated prices, 0.730419, 3
3, food court, 0.973348, 5
3, large caffe mocha, 0.717732, 6
3, best medium roast, 0.703283, 6
3, Strip casino Starbuck, 0.786046, 7
3, good Starbucks, 0.69473, 7
3, Starbucks Cards, 0.674972, 8
3, locations, 0.560356, 8
4, long lines, 0.467903, 0
4, elevator, 0.340441, 0
4, seating, 0.334044, 6
4, good Starbucks, 0.993237, 8
4, book Nice service, 0.699041, 8
5, nasty CHEAPER coffee, 0.899894, 0
5, prob, 0.458489, 0
5, sbux prices, 0.598997, 1
5, bitching, 0.478398, 1
5, Average prices, 0.659023, 2
5, different breakfast sandwiches, 0.905158, 6
5, different drinks, 0.669109, 6
