rating, keyword, relevance, bucket
4, younger crowd, 0.987328, 0
4, decent gambling, 0.703522, 0
4, great bartenders, 0.769278, 6
4, locals bar, 0.679341, 6
4, recommendation, 0.465916, 7
4, visit, 0.461763, 7
4, good times, 0.620566, 8
4, town, 0.446935, 8
4, fun sports bar, 0.822746, 9
4, bartenders. good place, 0.809868, 9
5, strong a** drink, 0.946295, 0
5, bartender, 0.532959, 0
5, bad things, 0.754748, 1
5, bar, 0.617939, 2
5, house, 0.477213, 2
5, Vegas, 0.543618, 4
5, bartenders, 0.518864, 6
5, kitchen, 0.470931, 6
5, Marc Dillon, 0.814179, 7
5, ..my fave, 0.811674, 7
5, staff, 0.473812, 8
