rating,keyword,relevance,bucket
1, mass exodus, 0.798939, 0
1, open arms, 0.782359, 0
1, tee shirts, 0.806452, 1
1, people, 0.524605, 1
1, sour taste, 0.826553, 2
1, Dee, 0.684687, 2
1, friends, 0.50756, 3
1, home, 0.502608, 3
1, sense, 0.517771, 4
1, successful business, 0.798824, 6
1, Good times, 0.900764, 7
1, younger bartender, 0.840321, 7
2, Penguin hockey player, 0.953653, 0
2, slightest offense, 0.818226, 0
2, debit cards, 0.740167, 1
2, backwards, 0.503511, 1
2, average age, 0.788814, 2
2, nineties, 0.530116, 2
2, night, 0.460293, 3
2, cigarette smoke, 0.769271, 4
2, air, 0.45668, 4
2, prior reviewers, 0.792417, 6
2, bratty, 0.532495, 7
2, Dees, 0.530644, 7
3, dingy atmosphere, 0.95535, 0
3, better bars, 0.844803, 0
3, dive bar, 0.860852, 3
3, Mixed crowd, 0.838482, 3
3, colorful variety, 0.850137, 6
3, pool tables, 0.778608, 6
3, strong drinks, 0.94316, 7
3, solid night, 0.783927, 7
4, pool tables, 0.743103, 0
4, cigarette consumption, 0.520266, 0
4, biggest gripe, 0.507589, 1
4, service sucks., 0.497224, 1
4, cheap drinks, 0.905421, 2
4, asshole, 0.290441, 2
4, little startling., 0.490039, 3
4, shit, 0.271652, 3
4, dive bar, 0.480688, 4
4, internet jukebox, 0.52633, 6
4, kinda place, 0.497151, 6
4, good people, 0.531931, 7
4, good dive, 0.458031, 7
4, nice little gem, 0.774012, 8
4, Awesome place, 0.578802, 8
4, Awesome spot, 0.501816, 9
5, favorite bars, 0.640989, 0
5, new york, 0.631404, 0
5, interior dingy, 0.644267, 1
5, town tavern, 0.631256, 1
5, Bell Biv DeVoe, 0.7613, 2
5, divey sort, 0.602428, 2
5, college meathead crowd, 0.757723, 3
5, Cheapest drinks, 0.639127, 3
5, people, 0.594197, 4
5, night, 0.508867, 5
5, games, 0.468686, 5
5, carson street., 0.634437, 6
5, good music, 0.630283, 6
5, juke box, 0.962066, 7
5, pretty sweet juke, 0.848212, 7
5, dee, 0.789335, 8
5, pong table upstairs, 0.77281, 8
5, favorite place, 0.607924, 9
5, Jell-O shots, 0.594988, 9
